0
0.00580499
0.01161
0.017415	835.421
0.02322	850.515
15.8766	602.1	537.651	360.709	479.823
15.8824	602.1	542.33	360.709	475.684
15.8883	599.671	535.172	359.254	479.546
15.8941	600.711	538.273	361.335	493.883
15.8999	605.238	538.273	361.544	495.312
15.9057	593.125	538.584	357.804	477.887
15.9115	598.978	537.962	358.632	478.993
15.9173	602.1	536.41	358.839	478.716
15.9231	605.588	539.518	362.799	479.823
15.9289	597.941	534.863	357.598	478.716
15.9347	605.238	545.156	356.566	479.823
15.9405	602.448	525.978	361.335	479.546
15.9463	599.671	529.331	359.877	474.86
15.9521	603.493	541.078	359.254	478.716
15.9579	605.588	539.206	361.335	477.887
15.9637	600.364	533.321	359.877	477.887
15.9695	601.752	539.829	359.254	479.823
15.9753	603.493	538.895	360.085	480.101
15.9811	603.493	540.141	359.877	482.046
15.9869	602.796	539.829	359.461	469.406
15.9927	608.042	534.863	361.126	468.594
15.9985	611.917	547.998	360.085	486.241
16.0044	609.448	542.016	362.38	491.039
16.0102	604.889	548.631	363.009	497.893
16.016	604.889	545.786	362.171	508.062
16.0218	590.732	538.584	359.669	489.34
16.0276	596.906	540.453	359.461	479.546
16.0334	596.906	540.453	343.031	484.558
16.0392	612.625	553.406	339.286	469.677
16.045	598.632	543.27	346.616	480.378
16.0508	601.752	542.643	358.218	463.211
16.0566	603.144	540.453	359.046	451.587
16.0624	609.096	540.766	360.085	471.308
16.0682	609.8	539.518	360.501	451.587
16.074	606.638	537.962	356.36	457.891
16.0798	611.211	536.72	356.36	472.944
16.0856	602.1	536.41	357.804	475.409
16.0914	607.34	538.895	360.085	456.57
16.0972	600.364	534.554	361.962
16.103	601.752	537.962	359.877
16.1088	601.058	540.453	359.254
16.1146	601.058	540.453	360.085
16.1205	602.448	539.206	360.501
16.1263	604.19	540.766	360.918
16.1321	593.125	538.273	359.046
16.1379	596.906	540.453	361.126
16.1437	598.978	542.016	360.501
16.1495	611.564	540.453	362.171
16.1553	600.017	542.016	361.544
16.1611	608.393	540.453	362.171
16.1669	601.405	542.016	361.753
16.1727	611.564	542.33	359.461
16.1785	605.238	535.791	360.085
16.1843	606.989	535.172	361.544
16.1901	600.364	540.766	360.501
16.1959	602.1	535.791	359.254
16.2017	608.042	538.584	363.428
16.2075	591.073	539.829	360.293
16.2133	606.288	544.842	361.544
16.2191	599.324	541.078	358.425
16.2249	600.364	537.341	355.949
16.2307	601.752	538.895	358.632
16.2366	604.54	544.527	372.568
16.2424	634.595	539.829	364.901
16.2482	616.174	542.33	377.987
16.254	608.042	543.898	367.651
16.2598	615.107	537.962	375.159
16.2656	603.842	537.962	371.279
16.2714	609.8	537.651	359.669
16.2772	606.288	535.791	358.011
16.283	599.324	531.783	359.877
16.2888	603.842	538.273	360.709
16.2946	606.288	540.453	362.38	480.101
16.3004	600.711	543.898	374.077	477.887
16.3062	599.324	549.583	360.918	480.101
16.312	593.811	541.391	361.335	481.767
16.3178	609.8	541.078	360.293	482.046
16.3236	606.288	544.527	361.962	480.656
16.3294	597.941	546.417	360.918	483.161
16.3352	603.144	542.643	363.009	480.933
16.341	605.938	541.391	361.335	482.324
16.3468	602.1	538.273	360.501	483.44
16.3527	603.144	541.391	363.428	481.767
16.3585	605.238	542.016	362.799	481.211
16.3643	596.561	537.03	362.171	477.611
16.3701	592.098	541.704	365.956	482.324
16.3759	593.468	533.937	373.645	479.546
16.3817	569.951	536.72	477.06
16.3875	541.078	538.273	479.269
16.3933	553.725	550.536	474.86
16.3991	578.909	533.629	478.716	425.995
16.4049	531.783	475.959	427.721
16.4107	522.949	475.135	427.721
16.4165	520.538	472.944	425.503
16.4223	536.72	474.312	426.981
16.4281	539.206	475.959	431.443
16.4339	522.949	479.269	426.241
16.4397	478.993	424.276
16.4455	474.312	425.995
16.4513	477.06	427.227
16.4571	483.44	428.215
16.4629	476.784	427.227
16.4688	476.509	425.995
16.4746	478.44	427.968
16.4804	483.999	429.702
16.4862	485.96	429.702
16.492	482.324	426.734
16.4978	478.993	431.194
16.5036	468.323	431.692
16.5094	469.135	430.199
16.5152	471.036	428.215
16.521	470.22	426.241
16.5268	460.277	427.474
16.5326	474.586	427.474
16.5384	480.101	419.645
16.5442	483.719	424.767
16.55	478.44	424.521
16.5558	478.993	428.463
16.5616	480.656	445.37
16.5674	482.324	428.215
16.5732	479.823	429.206
16.579	477.611	432.441
16.5849	475.135	430.447
16.5907	472.944	425.258
16.5965	476.234	423.053
16.6023	477.06	422.564
16.6081	476.234	426.241
16.6139	477.336	430.447
16.6197	480.378	430.447
16.6255	484.558	430.447
16.6313	480.656	438.985
16.6371	482.046	440.254
16.6429	483.719	434.946
16.6487	482.324	431.692
16.6545	484.838	431.194
16.6603	463.211	429.702
16.6661	482.603	430.945
16.6719	485.118	432.691
16.6777	477.887	439.492
16.6835	482.882	431.692	649.053
16.6893	483.161	428.71	693.231
16.6951	482.882	428.71	687.648
16.701	483.719	435.197	683.293
16.7068	481.211	428.463	649.053
16.7126	479.823	429.454	643.826
16.7184	480.101	427.968	641.969
16.7242	480.656	427.227	639.748
16.73	479.823	428.215	637.166
16.7358	478.44	425.995	637.535
16.7416	481.211	426.734	637.535
16.7474	477.887	422.076	636.431
16.7532	478.993	422.808	632.765
16.759	475.409	423.297	631.67
16.7648	476.784	423.542	637.166
16.7706	478.44	424.031	640.117
16.7764	479.546	425.503	637.903
16.7822	482.603	427.474	642.711
16.788	465.626	426.981	636.798
16.7938	480.378	428.215	640.117
16.7996	474.586	427.721	639.009
16.8054	482.046	432.191	633.497
16.8112	478.993	427.474	637.903
16.8171	480.656	428.215	637.535
16.8229	482.046	428.71	640.117
16.8287	476.234	427.474	634.595
16.8345	475.135	429.702	639.748
16.8403	465.357	427.474	636.063
16.8461	479.546	429.454	639.009
16.8519	465.895	425.503	633.497
16.8577	472.125	423.053	635.696
16.8635	480.378	423.786	638.64
16.8693	476.234	424.521	639.009
16.8751	480.101	426.981	641.969
16.8809	468.864	426.487	641.969
16.8867	464.551	427.968	639.009
16.8925	469.406	427.721	641.228
16.8983	465.626	427.968	635.696
16.9041	473.764	426.487	636.063
16.9099	474.312	422.32	635.696
16.9157	477.336	425.503	635.329
16.9215	476.784	425.749	639.748
16.9273	480.656	429.95	640.857
16.9332	479.546	425.995	636.431
16.939	477.887	425.258	637.903
16.9448	459.746	426.487	637.166
16.9506	472.944	427.721	641.598
16.9564	482.603	428.463	646.808
16.9622	424.521	638.64
16.968	428.958	629.848
16.9738	425.012	639.379
16.9796	427.721	643.826
16.9854	425.012	642.34
16.9912	427.227	636.798
16.997	430.447	633.497
17.0028	430.945	638.271
17.0086	427.721	641.969
17.0144	427.721	643.454
17.0202	428.215	654.323
17.026	427.968	643.454
17.0318	427.474	642.711
17.0376	427.227	643.454
17.0434	426.487	641.598
17.0493	428.215	647.93
17.0551	427.968	641.969
17.0609	426.241	640.487
17.0667	422.076	635.329
17.0725	425.258	633.131
17.0783	422.076	629.848
17.0841	422.808	633.863
17.0899	424.031	634.962
17.0957	425.012	638.271
17.1015	424.767	630.212
17.1073	426.981	637.166
17.1131	441.528	649.804
17.1189	445.113	656.595
17.1247	429.454	690.833
17.1305	428.215	719.754
17.1363	425.995	724.76
17.1421	426.734	722.253
17.1479	425.995	724.76
17.1537	425.503	726.017
17.1595	428.71	726.017
17.1654	428.463	722.253
17.1712	431.194	706.572
17.177	426.241	716.436
17.1828	428.215	694.033
17.1886	426.487	710.255
17.1944	423.542
17.2002	423.542
17.206	423.542
17.2118	426.981
17.2176	429.95
17.2234	426.981
17.2292	427.968
17.235	424.521
17.2408	423.297
17.2466	423.786
17.2524	424.521
17.2582	423.053
17.264	425.995
17.2698	426.487
17.2756	426.734
17.2815	428.463
17.2873	426.981
17.2931	427.968
17.2989	426.241
17.3047	427.968
17.3105	426.241
17.3163	427.227
17.3221	424.276
17.3279	424.521
17.3337	424.521
17.3395	425.258
17.3453	427.474
17.3511	425.749
17.3569	427.227
17.3627	427.968
17.3685	428.215
17.3743	427.968
17.3801	428.71
17.3859	427.474
17.3917	425.749
17.3976	425.258
17.4034	424.767
17.4092	422.564
17.415	422.32
17.4208	419.645
17.4266	427.227
17.4324	426.487
17.4382	425.995
17.444	427.968
17.4498	427.474	211.648
17.4556	428.958	213.861
17.4614	427.227	214.231
17.4672	428.71	214.851
17.473	429.454	214.231
17.4788	427.227	213.49
17.4846	424.767	212.629
17.4904	426.734	214.479
17.4962	429.702	216.596
17.502	429.95	215.099
17.5078	429.702	215.971
17.5137	426.241	213.984
17.5195	425.258	212.506
17.5253	426.981	212.016
17.5311	426.981	213.737
17.5369	425.749	212.752
17.5427	427.474	213.737
17.5485	430.199	214.108
17.5543	433.441	214.108
17.5601	428.71	214.851
17.5659	424.521	212.752
17.5717	424.276	212.998
17.5775	425.749	212.875
17.5833	426.981	214.108
17.5891	426.241	213.984
17.5949	425.258	215.472
17.6007	427.474	218.354
17.6065	429.454	213.49
17.6123	427.968	213.614
17.6181	426.981	212.875
17.6239	427.968	213.984
17.6297	428.958	213.861
17.6356	426.241	213.737
17.6414	427.721	213.984
17.6472	425.012	213.861
17.653	432.191	212.875
17.6588	426.981	211.038
17.6646	424.031	213.984
17.6704	437.719	215.722
17.6762	425.258	213.367
17.682	427.227	213.861
17.6878	425.995	212.998
17.6936	426.487	213.367
17.6994	428.463	215.722
17.7052	426.487	212.629
17.711	428.215	211.038
17.7168	427.721	207.532
17.7226	430.199	212.383
17.7284	429.454	214.355
17.7342	427.227	213.614
17.74	423.786	212.875
17.7458	425.258	212.752
17.7517	424.276	211.771
17.7575	425.012	212.875
17.7633	425.749	213.367
17.7691	425.012	213.244
17.7749	425.012	212.506
17.7807	427.968	212.998
17.7865	427.968	212.752
17.7923	426.734	213.121
17.7981	427.227	213.244
17.8039	427.474	214.231
17.8097	429.702	214.727	358.632
17.8155	428.71	213.861	362.589
17.8213	428.215	215.099	365.745
17.8271	430.696	363.428
17.8329	429.702	365.533
17.8387	429.454	362.799
17.8445	429.206	360.085
17.8503	428.958	357.598
17.8561	427.968	359.461
17.8619	427.968	352.674
17.8678	425.749	363.218
17.8736	427.968	374.51
17.8794	430.696	373.43
17.8852	427.474	363.428
17.891	427.474	363.638
17.8968	430.199	361.126
17.9026	423.297	360.085
17.9084	424.767	363.428
17.9142	423.786	366.591
17.92	423.297	369.141
17.9258	426.734	365.322
17.9316	426.241	371.279
17.9374	426.734	364.058
17.9432	427.227	373.861
17.949	428.215	371.923
17.9548	424.276	377.551
17.9606	426.981	359.461
17.9664	425.503
17.9722	425.258
17.9781	425.995
17.9839	429.206
17.9897	428.463
17.9955	431.443
18.0013	431.194
18.0071	426.981
18.0129	425.258
18.0187	426.241
18.0245	427.474
18.0303	427.721
18.0361	425.995
18.0419	428.71
18.0477	430.199
18.0535	424.276
18.0593	427.227
18.0651	426.734
18.0709	423.053
18.0767	423.786
18.0825	424.031
18.0883	426.734
18.0941	425.503
18.1	425.503
18.1058	426.734
18.1116	423.786	479.269
18.1174	427.474	478.993
18.1232	427.227	477.336
18.129	429.95	479.823
18.1348	431.194	481.489
18.1406	431.942	482.603
18.1464	430.945	483.719
18.1522	426.734	480.933
18.158	428.71	481.489
18.1638	429.95	484.278
18.1696	428.71	482.603
18.1754	427.968	485.399
18.1812	429.454	486.521
18.187	428.463	480.656
18.1928	427.474	477.611
18.1986	428.71	497.606
18.2044	429.702	485.96
18.2102	427.968	482.046
18.2161	429.454	478.993
18.2219	445.113	478.993
18.2277	423.786	480.378
18.2335	423.297	473.764
18.2393	424.031	480.656
18.2451	423.542	475.684
18.2509	423.053	475.135
18.2567	424.767	479.269
18.2625	426.981	475.684
18.2683	427.474	481.767
18.2741	428.958	488.493
18.2799	426.734	483.719
18.2857	427.721	484.838
18.2915	428.463	481.489
18.2973	428.958	475.959
18.3031	427.721	476.509
18.3089	427.968	483.719
18.3147	428.958	483.44
18.3205	428.215	484.558
18.3263	430.447	478.163
18.3322	426.981	481.211
18.338	427.474	480.933
18.3438	427.474	476.509
18.3496	425.995	482.603
18.3554	426.241	485.399
18.3612	426.734	470.22
18.367	428.215	475.959
18.3728	427.227	481.489
18.3786	427.227	477.06
18.3844	425.749	482.882
18.3902	425.503	479.823
18.396	423.542	479.269
18.4018	423.297	469.135	846.594
18.4076	423.297	471.036	847.083
18.4134	424.031	472.944	845.617
18.4192	423.297	474.038	845.617
18.425	423.542	482.324	848.552
18.4308	425.503	481.767	847.083
18.4366	428.215	473.764	846.105
18.4424	427.721	477.336	849.533
18.4483	427.227	480.933	852.482
18.4541	427.474	479.546	838.806
18.4599	427.721	473.491	854.454
18.4657	429.206	457.891	858.908
18.4715	428.215	480.933	857.421
18.4773	426.487	487.084	856.431
18.4831	426.487	489.34	853.468
18.4889	428.215	483.999	853.961
18.4947	429.206	481.489	856.431
18.5005	427.968	483.999	854.454
18.5063	428.463	483.44	856.431
18.5121	425.995	485.679	860.398	619.385
18.5179	427.721	482.882	855.442	651.683
18.5237	428.215	479.269	851.006	647.181
18.5295	428.215	479.269	851.99	647.93
18.5353	428.215	480.933	854.948	645.688
18.5411	426.734	854.454	641.228
18.5469	426.487	853.468	644.198
18.5527	426.981	853.468	639.379
18.5585	426.241	852.482	640.487
18.5644	423.542	851.006	633.497
18.5702	424.276	849.043	630.94
18.576	424.521	850.024	635.696
18.5818	421.589	842.204	635.329
18.5876	424.521	853.961	635.329
18.5934	426.487	851.498	637.903
18.5992	427.968	851.498	642.711
18.605	429.206	854.454	644.57
18.6108	429.702	856.431	643.826
18.6166	429.702	854.454	636.798
18.6224	429.454	854.948	642.34
18.6282	429.206	850.024	643.826
18.634	429.206	855.442	643.826
18.6398	427.968	851.006	644.942
18.6456	427.968	847.083	644.198
18.6514	426.487	850.515	643.082
18.6572	427.968	851.99	641.598
18.663	427.968	852.482	642.34
18.6688	426.241	852.975	644.57
18.6746	426.487	851.498	643.454
18.6805	425.995	850.024	641.969
18.6863	427.474	853.468	643.082
18.6921	427.968	851.99	641.969
18.6979	428.71	851.006	638.271
18.7037	427.227	847.573	639.748
18.7095	428.463	852.975	636.431
18.7153	426.241	851.99	640.487
18.7211	426.734	852.482	639.009
18.7269	429.206	854.454	636.798
18.7327	429.702	856.431	642.34
18.7385	424.031	849.043	631.305
18.7443	423.786	848.552	636.431
18.7501	425.012	851.498	643.826
18.7559	425.503	851.006	650.93	1062.95
18.7617	428.215	855.442	628.031	1074.68
18.7675	427.968	850.024	632.035	1075.92
18.7733	427.721	855.936	641.598	1079.66
18.7791	427.721	855.442	635.329	1077.79
18.7849	426.734	849.043	638.64	1079.04
18.7907	429.702	846.105	638.64	1080.91
18.7966	427.968	850.515	640.117	1080.91
18.8024	425.503	851.498	637.535	1079.66
18.8082	425.749	852.482	637.535	1074.68
18.814	428.215	853.961	646.061	1078.41
18.8198	427.721	852.482	659.636	1079.04
18.8256	427.968	855.442	644.57	1082.78
18.8314	429.206	854.948	640.857	1082.16
18.8372	425.749	849.043	634.229	1080.28
18.843	425.749	846.594	638.271	1077.79
18.8488	424.767	851.006	644.198	1081.53
18.8546	423.786	844.152	641.228	1083.41
18.8604	427.227	853.468	1080.28
18.8662	425.749	853.468	1077.17
18.872	428.215	858.908	1077.79
18.8778	428.71	851.006	1074.68
18.8836	422.808	848.062	1067.87
18.8894	425.749	852.482	1069.11
18.8952	425.995	845.617	1064.18
18.901	424.521	846.594	1056.83
18.9068	425.503	847.083	1062.34
18.9127	426.734	1064.79
18.9185	425.749	1067.26
18.9243	426.981	1072.2
18.9301	428.215	1079.04
18.9359	430.199	1083.41
18.9417	431.194	1075.92
18.9475	429.95	1073.44
18.9533	428.463	1079.66
18.9591	425.995	1077.17
18.9649	425.012	1078.41
18.9707	426.981	1082.16
18.9765	430.447	1081.53
18.9823	430.199	1082.78
18.9881	428.958	1080.91
18.9939	422.808	1082.78
18.9997	432.191	1082.16
19.0055	428.463	1077.17
19.0113	424.767	1068.49
19.0171	420.859	1075.92
19.0229	430.696	1084.66
19.0288	433.191	1083.41
19.0346	429.702	1073.44
19.0404	427.474	1075.92
19.0462	428.958	1081.53
19.052	428.463	1072.2
19.0578	430.199	1075.3
19.0636	443.573	1082.78	896.935
19.0694	425.995	891.769
19.0752	428.958	897.453
19.081	428.463	897.972
19.0868	431.194	897.453	448.727
19.0926	449.245	899.01	449.765
19.0984	437.213	900.049	450.805
19.1042	442.805	905.786	452.37
19.11	435.449	909.981	452.893
19.1158	434.695	904.74	452.631
19.1216	425.258	906.309	453.678
19.1274	427.474	909.456	454.728
19.1332	423.053	913.668	455.254
19.139	427.721	907.357	454.465
19.1449	430.945	908.406	454.465
19.1507	431.443	911.559	456.834
19.1565	428.958	909.981	456.834
19.1623	429.206	912.086	456.043
19.1681	429.454	908.406	453.941
19.1739	427.968	909.981	456.043
19.1797	430.199	907.881	454.728
19.1855	431.443	905.263	452.631
19.1913	428.958	904.218	453.155
19.1971	424.767	903.696	452.109
19.2029	414.346	892.284	447.691
19.2087	412.913	900.049	449.765
19.2145	418.677	890.739	447.691
19.2203	412.198	891.769	445.885
19.2261	414.107	892.8	445.113
19.2319	406.758	881.017	448.209
19.2377	406.523	893.832	450.024
19.2435	411.009	897.453	456.57
19.2493	400.001	897.972	448.727
19.2551	400.926	897.453	449.765
19.261	406.288	902.652	452.109
19.2668	423.297	900.569	448.209
19.2726	897.453	451.065
19.2784	899.01	447.691
19.2842	894.348	447.174
19.29	902.652	451.848
19.2958	903.174	452.631
19.3016	901.089	451.848
19.3074	890.225	454.991
19.3132	928.565	457.098
19.319	902.652	463.479
19.3248	891.254	455.254
19.3306	893.832	452.109
19.3364	881.017	452.893
19.3422	891.254	449.765
19.348	892.284	427.721
19.3538	903.696	446.4
19.3596	923.217	446.916
19.3654	914.724	448.727
19.3712	898.491	441.783
19.3771	886.633	428.71
19.3829	866.883	425.995
19.3887	891.769	438.985
19.3945	924.284	444.599
19.4003	444.342
19.4061	446.4
19.4119	439.746
19.4177	453.155
19.4235	453.416	600.017
19.4293	468.323	598.978
19.4351	458.42	603.493
19.4409	459.48	605.238
19.4467	468.323	606.288
19.4525	482.046	604.889
19.4583	481.767	611.564
19.4641	482.882	607.691
19.4699	487.365	606.989
19.4757	487.365	609.096
19.4815	480.378	609.448
19.4873	468.323	603.842
19.4932	480.101	605.588
19.499	605.238
19.5048	604.19
19.5106	603.144
19.5164	606.288
19.5222	605.238	481.767
19.528	606.288	480.101
19.5338	601.058	480.101
19.5396	596.561	477.611
19.5454	596.906	477.336
19.5512	598.632	477.06
19.557	627.669	478.44
19.5628	598.978	476.784
19.5686	597.596	474.586
19.5744	599.324	474.586
19.5802	605.588	478.993
19.586	594.841	478.716
19.5918	600.711	476.784
19.5976	604.54	460.809
19.6034	604.54	480.933
19.6093	600.017	480.656
19.6151	605.938	481.211
19.6209	608.393	478.993
19.6267	606.638	478.163
19.6325	602.796	477.336
19.6383	602.448	480.101
19.6441	612.271	480.933
19.6499	605.238	482.046
19.6557	604.54	479.546
19.6615	605.588	480.378
19.6673	605.238	480.656
19.6731	632.4	479.546
19.6789	622.973	477.336
19.6847	610.505	472.671
19.6905	601.058	476.234
19.6963	592.44	475.684
19.7021	584.284	477.06
19.7079	597.941	483.161
19.7137	600.364	480.101
19.7195	600.711	481.211
19.7254	588.348	475.409
19.7312	597.941	479.823
19.737	608.744	474.312
19.7428	601.058	482.603
19.7486	601.405	478.44
19.7544	603.144	481.767
19.7602	598.978	484.838
19.766	603.144	477.611
19.7718	628.031	481.211
19.7776	604.889	482.046
19.7834	607.34	485.96
19.7892	604.54	483.719
19.795	604.889	485.118
19.8008	612.625	484.838
19.8066	609.448	484.838
19.8124	604.19	482.046
19.8182	603.493	482.324
19.824	604.54	483.999
19.8298	606.989	482.603
19.8356	610.505	484.558
19.8415	606.638	482.046
19.8473	604.19	480.933
19.8531	602.796	480.101	480.933
19.8589	603.493	480.378	480.378
19.8647	600.711	480.656	480.656
19.8705	598.632	478.993	478.163
19.8763	591.415	477.336	478.163
19.8821	591.756	478.44	475.684
19.8879	596.906	478.163	476.784
19.8937	599.671	478.44	475.959
19.8995	596.217	474.586	474.312
19.9053	597.596	475.409	474.586
19.9111	599.671	478.44	478.163
19.9169	601.405	479.823	479.823
19.9227	603.493	480.933	480.656
19.9285	611.917	481.211	481.211
19.9343	605.238	480.933	480.656
19.9401	605.238	481.767
19.9459	606.638	482.046
19.9517	608.042	481.767
19.9576	605.938	482.603
19.9634	603.842	480.378
19.9692	602.1	476.784
19.975	598.632	477.06
19.9808	594.154	480.378
19.9866	605.938	478.993
19.9924	607.691	481.211
19.9982	606.288	480.933
20.004	600.711	481.211
20.0098	592.44	477.06
20.0156	605.588	476.509
20.0214	594.154	475.409
20.0272	595.184	477.887
20.033	566.341	477.887
20.0388	573.915	478.716
20.0446	598.287	479.546
20.0504	600.017	477.336
20.0562	596.561	475.684
20.062	601.752	479.546
20.0678	596.561	478.44
20.0737	593.811	472.671
20.0795	596.217	471.853
20.0853	604.54	468.323
20.0911	606.638	482.882
20.0969	609.8	488.493
20.1027	618.67	479.823
20.1085	611.564	481.767
20.1143	626.582	469.677
20.1201	628.031	462.944
20.1259	615.462	482.324
20.1317	611.917	491.89
20.1375	637.535
20.1433	615.818
20.1491	592.783
20.1549	627.306
20.1607
20.1665
20.1723
20.1781
20.1839
20.1898
20.1956
20.2014
20.2072
20.213
20.2188
20.2246
20.2304
20.2362
20.242
20.2478
20.2536
20.2594
20.2652
20.271
20.2768
20.2826
20.2884
20.2942
20.3
20.3058
20.3117
20.3175
20.3233
20.3291
20.3349
20.3407
20.3465
20.3523
20.3581
20.3639
20.3697
20.3755
20.3813
20.3871
20.3929
20.3987
20.4045
20.4103
20.4161
20.4219
20.4278
20.4336
20.4394
20.4452
20.451
20.4568
20.4626
20.4684
20.4742
20.48
20.4858
20.4916
20.4974
20.5032
20.509
20.5148
20.5206
20.5264
20.5322
20.538
20.5439
20.5497
20.5555
20.5613
20.5671
20.5729
20.5787
20.5845
20.5903
20.5961
20.6019
20.6077
20.6135
20.6193
20.6251
20.6309
20.6367
20.6425
20.6483
20.6542
20.66
20.6658
20.6716
20.6774
20.6832
20.689
20.6948
20.7006
20.7064
20.7122
20.718
20.7238
20.7296
20.7354
20.7412
20.747
20.7528
20.7586
20.7644
20.7702
20.7761
20.7819
20.7877
20.7935
20.7993
20.8051
20.8109
20.8167
20.8225
20.8283
20.8341
20.8399
20.8457
20.8515
20.8573
20.8631
20.8689
20.8747
20.8805
20.8863
20.8922
20.898
20.9038
20.9096
20.9154
20.9212
20.927
20.9328
20.9386
20.9444
20.9502
20.956
20.9618
20.9676
20.9734
20.9792
20.985
20.9908
20.9966
21.0024
21.0083
21.0141	601.405
21.0199	602.796
21.0257	599.324
21.0315	599.324
21.0373	589.028
21.0431	596.906
21.0489	597.941
21.0547	600.364
21.0605	606.288
21.0663	611.211
21.0721	602.796
21.0779	608.393
21.0837	601.405
21.0895	613.687
21.0953	609.8
21.1011	606.288
21.1069	614.752
21.1127	608.393
21.1185	603.144
21.1244	607.34
21.1302	602.1
21.136	602.796
21.1418	607.34	266.045
21.1476	586.99	268.826
21.1534	610.153	268.36
21.1592	604.54	270.227
21.165	601.405	268.205
21.1708	601.405	278.949
21.1766	601.752	267.432
21.1824	603.144	267.123
21.1882	599.324	272.421
21.194	600.364	276.703
21.1998	596.561	272.578
21.2056	599.671	271.635
21.2114	603.842	272.578
21.2172	599.324	273.525
21.223	603.842	265.891
21.2288	614.042	275.268
21.2346	598.632	267.586
21.2405	599.324	267.895
21.2463	600.364	268.981
21.2521	603.144	270.227
21.2579	603.144	271.008
21.2637	604.54	268.205
21.2695	602.448	272.578
21.2753	624.414	271.635
21.2811	611.917	268.67
21.2869	608.042	261.777
21.2927	608.042	267.277
21.2985	612.979	270.852
21.3043	605.238	269.915
21.3101	610.153	270.383
21.3159	606.638	270.227
21.3217	599.671	270.539
21.3275	604.889	272.578
21.3333	608.042	266.199
21.3391	603.144	271.792
21.3449	606.288	272.263
21.3507	605.588	271.635
21.3566	593.811	269.759
21.3624	597.596	272.893
21.3682	593.811	263.902
21.374	599.324	268.826
21.3798	601.405	267.741
21.3856	601.058	280.241
21.3914	604.54	272.736
21.3972	603.842	270.539
21.403	596.561	269.292
21.4088	601.752	269.136
21.4146	604.19	271.792
21.4204	602.448	272.263
21.4262	602.1	278.788
21.432	604.19	277.023
21.4378	605.238	273.367
21.4436	600.017	279.756
21.4494	606.638	279.918
21.4552	609.8	272.893
21.461	605.238	269.447
21.4668	603.842	273.367
21.4727	607.691	270.227
21.4785	606.989	271.165
21.4843	600.711	267.586
21.4901	604.54	269.447
21.4959	609.448	270.071
21.5017	604.19	278.949
21.5075	599.324	279.756
21.5133	606.638	288.953
21.5191	601.752	283.334
21.5249	609.096	285.8
21.5307	600.017	287.289
21.5365	602.796	292.987
21.5423	602.448	293.495
21.5481	604.889	290.124
21.5539	599.671	285.47
21.5597	602.796	282.843
21.5655	596.217	278.788
21.5713	596.906	270.852
21.5771	603.493	267.432
21.5829	605.938	270.383
21.5888	600.711	279.272
21.5946	603.842
21.6004	600.364
21.6062	605.238
21.612	605.588
21.6178	611.211
21.6236	608.393
21.6294	609.448
21.6352	608.393
21.641	606.288
21.6468	609.096
21.6526	607.691	404.649
21.6584	605.938	421.345
21.6642	606.638	450.284
21.67	602.796	481.211
21.6758	601.405	480.656
21.6816	604.54	481.211
21.6874	605.588	478.993
21.6932	599.671	475.409
21.699	597.251	476.509
21.7049	595.528	474.038
21.7107	594.841	473.764
21.7165	601.058	478.163
21.7223	598.632	459.48
21.7281	600.017	470.764
21.7339	601.058	481.211
21.7397	600.364	482.046
21.7455	602.1	483.999
21.7513	606.288	485.96
21.7571	602.796	482.882
21.7629	605.938	482.324
21.7687	604.54	480.378
21.7745	611.211	479.269
21.7803	624.414	482.046
21.7861	608.042	489.057
21.7919	605.238	479.269
21.7977	602.796	483.44
21.8035	602.1	478.993
21.8093	605.938	483.719
21.8151	609.096	482.882
21.821	604.54	486.803
21.8268	606.989	487.365
21.8326	610.858	484.838
21.8384	604.19	485.118
21.8442	601.058	489.34
21.85	601.058	474.586
21.8558	602.796	483.161
21.8616	600.017	483.719
21.8674	599.324	481.767
21.8732	602.1	481.767
21.879	599.671	481.767
21.8848	621.535	481.489
21.8906	621.535	475.409
21.8964	604.19	472.398
21.9022	603.144	466.972
21.908	601.058	461.875
21.9138	599.324	480.378
21.9196	588.688	466.433
21.9254	601.058	475.684
21.9312	608.744	488.775
21.9371	608.042	481.767
21.9429	604.889	488.775
21.9487	604.19	487.084
21.9545	600.711	486.241
21.9603	604.889	485.96	451.848
21.9661	607.691	487.929	449.505
21.9719	605.238	489.057	458.685
21.9777	605.938	486.241	456.57
21.9835	613.333	491.322	457.891
21.9893	603.842	485.118	457.362
21.9951	603.493	481.211	459.48
22.0009	604.19	482.324	460.543
22.0067	602.448	483.44	457.362
22.0125	605.238	453.678
22.0183	602.448	458.155
22.0241	599.324	451.065
22.0299	591.415	439.492
22.0357	590.391	451.326
22.0415	597.941	454.465
22.0473	581.927	447.433
22.0532	595.872	462.142
22.059	597.941	474.312
22.0648	598.287
22.0706	600.017
22.0764	603.842
22.0822	605.588	227.101
22.088	600.017	227.89
22.0938	600.364	226.577
22.0996	602.796	226.97
22.1054	605.588	226.839
22.1112	598.287	226.446
22.117	601.752	226.577
22.1228	603.493	226.446
22.1286	605.938	228.945
22.1344	604.54	228.417
22.1402	602.796	226.185
22.146	605.238	223.846
22.1518	606.638	226.446
22.1576	604.19	226.446
22.1634	600.364	227.627
22.1693	605.238	228.681
22.1751	606.989	226.446
22.1809	598.287	226.577
22.1867	601.058	227.101
22.1925	599.324	223.2
22.1983	597.941	225.793
