0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649
0.0812698
0.0870748
0.0928798
0.0986848
0.10449	587.33
0.110295	588.008
0.1161	593.468
0.121905	596.561
0.12771	597.596
0.133515	596.906
0.13932	599.671
21.5888	258.024
21.5946	251.549	288.787
21.6004	251.985	290.124
21.6062	247.37	289.957
21.612	246.087	292.311
21.6178	260.119	292.48
21.6236	261.323	290.795
21.6294	256.241	292.311
21.6352	265.278	295.195
21.641	268.515	294.174
21.6468	259.069	289.287
21.6526	267.895	289.287
21.6584	280.89	287.954
21.6642	285.14
21.67	283.498
21.6758	282.517
21.6816	282.028
21.6874	279.756
21.6932	279.272
21.699	280.08
21.7049	278.145
21.7107	280.08
21.7165	278.627
21.7223	278.306
21.7281	278.466
21.7339	280.403
21.7397	279.918
21.7455	278.949
21.7513	277.824
21.7571	278.145
21.7629	277.984
21.7687	277.824
21.7745	277.663
21.7803	277.984
21.7861	276.703
21.7919	275.905
21.7977	276.703
21.8035	276.064
21.8093	276.383
21.8151	276.703
21.821	276.543
21.8268	276.703
21.8326	277.343
21.8384	276.543
21.8442	275.427
21.85	272.106
21.8558	267.895
21.8616	262.989
21.8674	258.919
21.8732	268.826
21.879	271.635
21.8848	270.227
21.8906	268.36
21.8964	273.683
21.9022	278.949
21.908	275.586
21.9138	272.736
21.9196	278.949
21.9254	273.367
21.9312	270.227
21.9371	271.478
21.9429	274.95
21.9487	279.756
21.9545	273.841
21.9603	277.663
21.9661	278.627
21.9719	279.595
21.9777	276.543
21.9835	284.482
21.9893	285.965
21.9951	284.811	624.414
22.0009	275.745	648.304
22.0067	276.863	622.973
22.0125	275.268	625.497
22.0183	276.064	618.313
22.0241	280.727	628.758
22.0299	268.205	628.758
22.0357	266.199	625.136
22.0415	266.353	621.177
22.0473	271.635	625.497
22.0532	275.109	632.765
22.059	273.367	633.131	283.17
22.0648	277.023	630.212	300.355
22.0706	277.503	615.462	298.625
22.0764	274.474	621.177	309.156
22.0822	277.503	615.462	324.714
22.088	276.064	598.287	323.965
22.0938	279.433	619.028	346.816
22.0996	281.539	617.956	343.229
22.1054	279.272	615.818	348.221
22.1112	274.633	601.752	344.619
22.117	280.727	620.101	360.709
22.1228	276.064	633.497	358.011
22.1286	275.745	650.555	357.391
22.1344	280.241	360.918
22.1402	274.316	373.43
22.146	275.745	369.781
22.1518	275.905	381.717
22.1576	275.905	391.317
22.1634	279.111	390.639
22.1693	276.863	383.042
22.1751	273.999	377.333
22.1809	275.745	362.799
22.1867	270.695	351.657
22.1925	274.316	356.772
22.1983	275.427	366.379
22.2041	276.224	380.616
22.2099	272.736	366.803
22.2157	275.905	364.269
22.2215	277.503	372.353
22.2273	275.745	372.783
22.2331	286.792	366.379
22.2389	288.787	376.897
22.2447	279.272	369.354
22.2505	277.023	371.923	271.008
22.2563	284.482	371.279	256.538
22.2621	357.185	252.422
22.2679	352.471	249.378
22.2737	372.138	249.523
22.2795	379.738	249.811
22.2854	371.708	247.084
22.2912	369.994	250.389
22.297	373.861	247.942
22.3028	366.803	250.389
22.3086	385.261	246.799
22.3144	374.726	245.661
22.3202	388.614	247.656
22.326	376.462	248.372
22.3318	384.594	248.803
22.3376	379.518	246.514
22.3434	375.159	248.659
22.3492	374.943	247.084
22.355	369.354	247.513
22.3608	368.927	248.803
22.3666	373.214	248.803
22.3724	372.138	247.513
22.3782	365.745	247.084
22.384	369.354	247.084
22.3898	383.485	248.803
22.3956	248.803
22.4015	247.37
22.4073	248.659
22.4131	246.657
22.4189	246.514
22.4247	246.799
22.4305	247.227
22.4363	248.659
22.4421	247.084
22.4479	247.799
22.4537	247.942
22.4595	248.229
22.4653	247.656
22.4711	247.37
22.4769	247.656
22.4827	246.942
22.4885	247.227
22.4943	245.661
22.5001	247.37
22.5059	247.513
22.5117	246.942
22.5176	246.514
22.5234	246.657
22.5292	247.799
22.535	247.084
22.5408	246.372
22.5466	244.811
22.5524	249.234
22.5582	247.942
22.564	248.516
22.5698	250.244
22.5756	248.516
22.5814	248.085
22.5872	246.799
22.593	246.514
22.5988	247.37
22.6046	248.803
22.6104	249.811
22.6162	244.105
22.622	246.514
22.6278	246.087
22.6336	240.606	460.277
22.6395	246.087	463.747
22.6453	250.1	462.944
22.6511	250.389	451.065
22.6569	248.947	443.573
22.6627	247.656	448.209
22.6685	241.86	453.678
22.6743	242.139	442.549
22.6801	238.117	437.719
22.6859	242.98	440.509
22.6917	241.023	429.95
22.6975	241.302	414.346
22.7033	248.803	412.198
22.7091	246.942	419.645
22.7149	248.659	417.228	617.242
22.7207	259.668	413.39	600.711
22.7265	267.741	401.854	624.414
22.7323	271.008	404.649	612.625
22.7381	265.738	411.722	620.459
22.7439	265.584	422.076	580.248
22.7498	419.403	556.29
22.7556	403.249	556.611
22.7614	406.288	575.242
22.7672	403.715	564.707
22.773	411.96	576.906
22.7788	407.463	558.866
22.7846	406.523	568.307
22.7904	403.249	563.079
22.7962	405.351	572.921
22.802	398.847	562.429
22.8078	386.599	550.854
22.8136	379.299	542.957
22.8194	389.513	545.786
22.8252	384.816	521.441
22.831	384.816
22.8368	387.493
22.8426	377.551
22.8484	376.897
22.8542	379.299
22.86	377.987
22.8659	377.987
22.8717	391.543
22.8775	384.594
22.8833	381.717
22.8891	389.513
22.8949	376.897
22.9007	382.821
22.9065	386.375
22.9123	391.769
22.9181	405.819
22.9239	394.266
22.9297	393.356
22.9355	383.707
22.9413	385.039
22.9471	382.379
22.9529	384.816
22.9587	395.178
22.9645	405.117
22.9703	425.749
22.9761	425.749
22.9819	421.345
22.9878	407.463
22.9936	394.494
22.9994	389.513
23.0052	397.927
23.011	391.995
23.0168	394.494
23.0226	403.948
23.0284	392.449
23.0342	384.15
23.04	379.518
23.0458	383.928
23.0516	383.928
23.0574	394.722
23.0632	387.941
23.069	372.568
23.0748	361.544
23.0806	364.479
23.0864	379.08
23.0922	379.738
23.098	385.039
23.1039	387.717
23.1097	373.214
23.1155	389.288
23.1213	384.372
23.1271	378.861
23.1329	364.269
23.1387	350.441
23.1445
23.1503
23.1561
23.1619
23.1677
23.1735
23.1793
23.1851
23.1909
23.1967
23.2025
23.2083
23.2141
23.22
23.2258
23.2316	394.95
23.2374	422.076
23.2432	421.345
23.249	421.833
23.2548	399.539
23.2606	397.009
23.2664	396.779
23.2722	403.249
23.278	399.77
23.2838	387.717
23.2896	389.288
23.2954	393.811
23.3012	391.995
23.307	392.675
23.3128	387.046
23.3186	384.15
23.3244	380.836
23.3302	377.987
23.3361	363.218
23.3419	344.221
23.3477	343.031
23.3535	349.834
23.3593	343.824
23.3651	351.048
23.3709	353.694
23.3767	350.846
23.3825	340.858
23.3883	345.816
23.3941	338.112
23.3999	347.819
23.4057	346.415
23.4115	349.834
23.4173	342.634
23.4231	356.772
23.4289	351.454
23.4347	353.286
23.4405	359.669
23.4463	359.669
23.4522	369.994
23.458	375.376
23.4638	375.81	214.851
23.4696	374.726	213.614
23.4754	379.299	210.429
23.4812	378.205	207.173
23.487	373.214	208.614
23.4928	370.85	208.735
23.4986	377.115	208.855
23.5044	385.707	208.614
23.5102	391.995	208.012
23.516	390.188	212.629
23.5218	395.864	205.03
23.5276	396.092	206.576
23.5334	386.152	209.701
23.5392	381.717	205.742
23.545	381.276	204.321
23.5508	396.55	206.099
23.5566	392.222	205.623
23.5624	371.493	207.053
23.5683	384.372	209.217
23.5741	391.995	212.261
23.5799	391.769	211.038
23.5857	384.15	211.771
23.5915	390.865	213.367
23.5973	385.039	208.976
23.6031	385.039	212.629
23.6089	392.902	206.934
23.6147	204.912
23.6205	206.099
23.6263	212.261
23.6321	208.253
23.6379	209.823
23.6437	205.267
23.6495	212.752
23.6553	212.261
23.6611	213.737
23.6669	225.272
23.6727	218.607
23.6785	216.221
23.6844	209.459
23.6902	203.144
23.696	193.188
23.7018
23.7076
23.7134	273.999
23.7192	268.981
23.725	268.205
23.7308	269.292
23.7366	261.928
23.7424	261.323
23.7482	258.173
23.754	250.244	188.34
23.7598	248.947	188.122
23.7656	252.86	185.747
23.7714	256.389	184.89
23.7772	253.738	187.905
23.783	250.1	186.931
23.7888	249.378	187.147
23.7946	255.798	187.147
23.8005	257.131	187.797
23.8063	254.913	187.905
23.8121	257.28	188.775
23.8179	256.982	188.884
23.8237	253.738	187.797
23.8295	261.323	186.823
23.8353	255.65	186.607
23.8411	258.024	184.997
23.8469	254.178	178.18
23.8527	252.13	170.823
23.8585	251.549	167.115
23.8643	254.913	165.195
23.8701	259.969	165.004
23.8759	258.024	162.076
23.8817	261.022	160.585
23.8875	265.891	161.142
23.8933	280.89	159.568
23.8991	281.865	156.917
23.9049	276.543	153.866
23.9107	274.95	156.736
23.9166	275.109	155.294
23.9224	281.214	153.068
23.9282	286.461	144.895
23.934	290.292	146.578
23.9398	295.025	149.313
23.9456	285.47
23.9514	279.918
23.9572	285.47
23.963	273.525
23.9688	273.367
23.9746	267.123
23.9804	264.665
23.9862	270.539
23.992	263.902
23.9978	264.055
24.0036	262.231
24.0094	263.75
24.0152	264.818
24.021	264.818
24.0268	259.818
24.0327	273.525
24.0385	281.214	176.847
24.0443	276.703	189.212
24.0501	273.525	190.308
24.0559	281.052	190.969
24.0617	276.383	191.3
24.0675	279.111	190.528
24.0733	272.736	190.198
24.0791	267.123	191.521
24.0849	269.447	190.198
24.0907	271.792	188.231
24.0965	264.971	187.039
24.1023	271.165	186.392
24.1081	263.598	186.607
24.1139	276.703	186.284
24.1197	186.931
24.1255	187.58
24.1313	188.122
24.1371	189.979
24.1429	192.408
24.1488	195.771
24.1546	198.161
24.1604	199.77
24.1662	201.392
24.172	204.794
24.1778	205.386
24.1836	207.772
24.1894	209.338
24.1952	211.893
24.201	211.893
24.2068	211.526
24.2126	210.916
24.2184	209.58
24.2242	209.338
24.23	208.855
24.2358	209.823
24.2416	207.772
24.2474	206.934
24.2532	207.053
24.259	206.934
24.2649	207.892
24.2707	207.413
24.2765	206.218
24.2823	206.337
24.2881	207.173
24.2939	207.053
24.2997	207.772
24.3055	208.012
24.3113	205.742
24.3171	207.293
24.3229	207.532
24.3287	207.173
24.3345	209.701
24.3403	211.16
24.3461	208.976
24.3519	211.771
24.3577	213.367
24.3635	213.244
24.3693	213.614
24.3751	215.348
24.381	214.108
24.3868	211.771
24.3926	210.065
24.3984	206.934
24.4042	206.218
24.41	203.496
24.4158	204.439
24.4216	204.321
24.4274	206.814
24.4332	209.823
24.439	208.614
24.4448	207.053
24.4506	207.772
24.4564	211.282
24.4622	205.03
24.468	206.695
24.4738	206.099
24.4796	204.557
24.4854	202.792
24.4912	204.794
24.4971	207.053
24.5029	204.321
24.5087	206.456
24.5145	208.614
24.5203	209.338
24.5261	207.892
24.5319	207.892
24.5377	208.373
24.5435	212.261
24.5493	210.794
24.5551	209.58
24.5609	202.324
24.5667	201.159
24.5725	201.159
24.5783	201.508
24.5841	200
24.5899	203.614
24.5957	201.857
24.6015	200.579
24.6073	198.504
24.6132	204.085
24.619	207.293
24.6248	210.794
24.6306	210.673	433.191
24.6364	208.614	442.293
24.6422	211.771	423.053
24.648	215.224	442.549
24.6538	210.916	452.109
24.6596	201.043	451.326
24.6654	447.433
24.6712	443.316
24.677	445.37
24.6828	444.085
24.6886	443.829	214.355
24.6944	443.06	213.614
24.7002	439.238	211.648
24.706	427.721	213.861
24.7118	438.478	211.526
24.7176	420.373	209.58
24.7234	420.373	209.217
24.7293	420.859	209.097
24.7351	417.711	208.735
24.7409	417.228	208.012
24.7467	415.545	207.173
24.7525	416.987	207.892
24.7583	414.825	207.532
24.7641	415.065	207.413
24.7699	414.346	207.892
24.7757	414.825	208.494
24.7815	416.265	209.097
24.7873	416.265	208.855
24.7931	418.435	209.097
24.7989	417.469	209.338
24.8047	417.228	209.217
24.8105	416.506	210.551
24.8163	416.987	209.459
24.8221	416.506	208.976
24.8279	421.102	206.456
24.8337	413.39	204.203
24.8395	406.523	196.565
24.8454	398.157	198.504
24.8512	393.584	199.654
24.857	397.697	201.624
24.8628	411.246	202.208
24.8686	416.025	210.065
24.8744	414.825	207.532
24.8802	407.699	204.912
24.886	414.107	208.373
24.8918	415.785	208.614
24.8976	401.854	211.404
24.9034	401.854	218.48
24.9092	391.769	209.217
24.915	394.722	209.823
24.9208	391.091	208.855
24.9266	393.811	210.551
24.9324	396.779	206.814
24.9382	399.539	201.741
24.944	397.238	203.027
24.9498	408.406	212.138
24.9556	399.539	211.282
24.9615	210.187
24.9673	203.614
24.9731	205.149	403.948
24.9789	208.494	396.092
24.9847	213.614	383.042
24.9905	210.308	381.276
24.9963	210.551	389.513
25.0021	212.998	373.214
25.0079	215.971	354.513
25.0137	220.127	351.657
25.0195	228.813	352.471
25.0253	232.947	348.624
25.0311	244.953	363.428
25.0369	249.378	369.994
25.0427	247.37	370.636
25.0485	244.387	374.726
25.0543	364.058
25.0601	358.425
25.0659	363.428
25.0717	367.439
25.0776	369.567
25.0834	366.167
25.0892	368.714
25.095	371.493
25.1008	372.783
25.1066	378.205
25.1124	377.551
25.1182	375.376
25.124	376.027
25.1298	374.943
25.1356	369.994
25.1414	375.81
25.1472	372.999
25.153	374.51
25.1588	369.354
25.1646	364.479
25.1704	371.493
25.1762	369.354
25.182	368.501
25.1878	368.927
25.1937	369.994
25.1995	369.141
25.2053	370.422
25.2111	370.85	557.255
25.2169	370.85	556.29
25.2227	371.493	523.553
25.2285	372.999	531.476
25.2343	372.783	533.937	182.345
25.2401	373.861	537.651	185.532
25.2459	373.43	560.807	184.357
25.2517	373.861	559.512	187.255
25.2575	375.81	562.104	189.54
25.2633	358.632	565.36	191.632
25.2691	357.391	571.269	191.411
25.2749	351.048	571.929	189.321
25.2807	361.126	559.836	190.198
25.2865	369.141	554.045	194.531
25.2923	367.651	544.213	194.644
25.2981	374.51	546.733	192.853
25.3039	367.439	531.169	192.297
25.3097	374.726	533.937	193.523
25.3156	375.593	535.482	192.853
25.3214	374.51	528.414	192.631
25.3272	383.707	529.025	191.632
25.333	523.251	189.103
25.3388	521.742	188.666
25.3446	525.978	189.65
25.3504	512.779	188.014
25.3562	512.483	187.255
25.362	514.856	187.58
25.3678	517.54	187.797
25.3736	517.54	188.884
25.3794	527.805	190.969
25.3852	527.5	191.853
25.391	503.97	193.411
25.3968	501.936	195.658
25.4026	520.538	198.046
25.4084	504.552	201.508
25.4142	205.149
25.42	206.337
25.4258	207.892
25.4317	207.413
25.4375	206.814
25.4433	207.652
25.4491	207.293
25.4549	207.173
25.4607	207.652
25.4665	208.133
25.4723	207.892
25.4781	207.652
25.4839	207.293
25.4897	208.012
25.4955	207.772
25.5013	207.293
25.5071	207.652
25.5129	207.053
25.5187	206.814
25.5245	206.934
25.5303	207.532
25.5361	207.293
25.542	208.133
25.5478	208.855
25.5536	208.494
25.5594	208.494
25.5652	208.253
25.571	208.012
25.5768	208.855
25.5826	209.217
25.5884	208.855
25.5942	208.494
25.6	208.614
25.6058	208.735
25.6116	208.855
25.6174	208.133
25.6232	209.701
25.629	210.065
25.6348	209.459
25.6406	209.459
25.6464	208.735
25.6522	208.976
25.658	209.217
25.6639	207.413
25.6697	205.623
25.6755	208.855
25.6813	193.858
25.6871	184.144
25.6929	178.489
25.6987	180.459
25.7045	179.212
25.7103	179.316
25.7161	186.069
25.7219	181.609
25.7277
25.7335
25.7393
25.7451
25.7509
25.7567
25.7625
25.7683
25.7741
25.78
25.7858
25.7916
25.7974
25.8032
25.809
25.8148
25.8206
25.8264
25.8322
25.838
25.8438
25.8496
25.8554
25.8612
25.867
25.8728
25.8786
25.8844
25.8902
25.8961
25.9019
25.9077
25.9135
25.9193
25.9251
25.9309
25.9367
25.9425
25.9483
25.9541
25.9599
25.9657
25.9715
25.9773
25.9831
25.9889
25.9947
26.0005
26.0063
26.0122
26.018
26.0238
26.0296
26.0354
26.0412
26.047
26.0528
26.0586
26.0644
26.0702
26.076
26.0818
26.0876
26.0934
26.0992
26.105
26.1108
26.1166
26.1224
26.1283
26.1341
26.1399
26.1457	138.752
26.1515	135.27
26.1573	127.825
26.1631	124.689
26.1689	124.761
26.1747	124.186
26.1805	123.328
26.1863	122.476
26.1921	121.841
26.1979	122.335
26.2037	122.123
26.2095	122.264
26.2153	122.902
26.2211	123.685
26.2269	126.284
26.2327	127.825
26.2385	131.115
26.2444	136.447
26.2502	142.488
26.256	142.488
26.2618	142.488
26.2676	151.222
26.2734	151.222
26.2792	151.222
26.285	151.222
26.2908	151.222
26.2966	151.222
26.3024	151.222
26.3082	151.222
26.314	151.222
26.3198	151.222
26.3256	151.222
26.3314	151.222
26.3372	151.222
26.343	151.222
26.3488	151.222
26.3546	151.222
26.3605	151.222
26.3663	145.23	429.95
26.3721	145.902	444.599
26.3779	143.728	429.454
26.3837	141.503	427.227
26.3895	139.636	419.403
26.3953	138.192	402.783
26.4011	135.739	403.249
26.4069	134.568	400.695
26.4127	133.716	403.249
26.4185	131.571	397.927
26.4243	131.951	407.463
26.4301	135.975	406.288
26.4359	138.992	412.198
26.4417	142.159	421.833
26.4475	142.488	417.469
26.4533	143.562	428.958
26.4591	147.257	438.731	485.96
26.4649	149.485	447.174	503.388
26.4707	152.45	445.885	471.036
26.4766	153.688	460.543	475.135
26.4824	160.771	456.57	492.459
26.4882	163.959	462.409	510.415
26.494	166.536	469.135	498.469
26.4998	166.825	477.06	508.649
26.5056	165.577	484.838	512.187
26.5114	166.344	489.905	498.757
26.5172	167.115	468.864	499.622
26.523	166.056	458.685	498.757
26.5288	164.624	452.631	493.598
26.5346	164.433	441.783	488.493
26.5404	163.77	435.197	489.057
26.5462	164.528	436.708	488.211
26.552	163.392	425.258	491.039
26.5578	163.203	483.161
26.5636	163.675	488.775
26.5694	163.959	499.045
26.5752	163.203	493.598
26.581	163.581	491.606
26.5868	163.959	493.028
26.5927	164.814	492.743
26.5985	165.482	497.031
26.6043	165.673	495.598
26.6101	165.577	494.454
26.6159	166.056	497.893
26.6217	165.96	498.469
26.6275	165.96	495.598
26.6333	164.149	496.744
26.6391	165.482	496.744
26.6449	165.195	496.744
26.6507	165.1	497.319
26.6565	164.909	495.026
26.6623	163.865	490.755
26.6681	163.015	490.755
26.6739	161.142	488.211
26.6797	159.108	483.161
26.6855	152.803	469.677
26.6913	150.612	456.307
26.6971	148.367	441.018
26.7029	144.143	419.403
26.7088	140.77	412.913
26.7146	136.525	412.913
26.7204	134.18	415.545
26.7262	129.31	412.913
26.732	138.912	419.403
26.7378	139.072	414.346
26.7436	143.313	402.318
26.7494	144.727	421.833	142.982
26.7552	431.443	153.599
26.761	421.102	153.599
26.7668	436.708	155.833
26.7726	435.952	156.465
26.7784	165.864
26.7842	169.154
26.79	170.232
26.7958	170.134
26.8016	169.252
26.8074	169.839
26.8132	168.861
26.819	168.277
26.8249	168.083
26.8307	166.922
26.8365	166.44
26.8423	166.152
26.8481	165.673
26.8539	165.482
26.8597	164.054
26.8655	164.528
26.8713	165.195
26.8771	164.909
26.8829	165.004
26.8887	164.528
26.8945	164.814
26.9003	165.195
26.9061	164.814
26.9119	165.482
26.9177	165.577
26.9235	166.152
26.9293	166.633
26.9351	166.825
26.941	165.577
26.9468	166.44
26.9526	167.115
26.9584	165.769
26.9642	165.386
26.97	165.004
26.9758	165.29
26.9816	164.624
26.9874	163.486
26.9932	162.733
26.999	161.422
27.0048	159.66
27.0106	156.374
27.0164	153.068
27.0222	151.835
27.028	151.135
27.0338	144.895
27.0396	138.032
27.0454	141.258
27.0512	145.23
27.0571	146.578
27.0629	145.902
27.0687	149.831
27.0745	151.048
27.0803
27.0861
27.0919
27.0977
27.1035	352.878	214.727
27.1093	359.254	211.893
27.1151	368.076	217.097
27.1209	380.616	216.596
27.1267	371.493	213.49
27.1325	366.167	209.823
27.1383	367.014	216.721
27.1441	376.679	214.851
27.1499	367.227	209.701
27.1557	356.566	203.027
27.1615	366.803	199.193
27.1673	356.978	199.885
27.1732	353.899	203.261
27.179	352.471	201.275
27.1848	340.464	196.111
27.1906	334.229	187.363
27.1964	343.625	185.104
27.2022	345.816	185.961
27.208	336.748
27.2138	344.221
27.2196	339.09
27.2254	335.583
27.2312	340.464
27.237	346.816
27.2428	344.221
27.2486	340.071
27.2544	331.346
27.2602	346.816
27.266	338.308
27.2718	327.162
27.2776	329.247
27.2834	330.963
27.2893	334.615
27.2951	326.784
27.3009	313.291
27.3067	311.487
27.3125	310.768
27.3183	307.731
27.3241	310.409
27.3299	307.376
27.3357	304.196
27.3415	314.924
27.3473	307.553
27.3531	297.936
27.3589	295.025
27.3647	284.975
27.3705	282.843
27.3763	286.792
27.3821	284.975
27.3879	282.028
27.3937	276.703
27.3995	270.539
27.4054	266.199
27.4112	258.919
27.417	258.919	174.513
27.4228	260.419	173.508
27.4286	272.263	173.008
27.4344	275.427	173.008
27.4402	170.922
27.446	171.416
27.4518	169.252
27.4576	167.211
27.4634	167.889
27.4692	167.115	495.312
27.475	167.211	525.675
27.4808	166.344	534.554
27.4866	166.248	532.397
27.4924	166.633	507.475
27.4982	169.252	513.372
27.504	172.509	516.644
27.5098	174.816	521.742
27.5156	175.727	527.5
27.5215	176.439	527.195
27.5273	177.461	510.12
27.5331	178.902	510.415
27.5389	182.45	519.637
27.5447	184.464	511.3
27.5505	185.318	497.606
27.5563	186.607	513.965
27.5621	187.147	519.637
27.5679	187.147	517.54
27.5737	187.471	511.891
27.5795	187.797	513.965
27.5853	186.931	517.241
27.5911	187.688	517.241
27.5969	187.688	522.345
27.6027	186.607	520.839
27.6085	184.997	509.237
27.6143	184.57	507.768
27.6201	184.57	508.355
27.6259	184.251	505.719
27.6317	183.084	497.319
27.6376	183.084	509.237
27.6434	184.144	513.075
27.6492	184.251	501.357
27.655	183.613
27.6608	183.507
27.6666	183.295
27.6724	184.57
27.6782	185.961
27.684	185.639
27.6898	185.318
27.6956	185.425
27.7014	185.425
27.7072	186.284
27.713	187.039
27.7188	185.961
27.7246	188.014
27.7304	186.284
27.7362	184.997
27.742	185.854
27.7478	185.532
27.7537	185.211
27.7595	185.104
27.7653	184.997
27.7711	185.318
27.7769	186.931
27.7827	186.715
27.7885	186.931	376.679
27.7943	186.823	356.772
27.8001	186.499	344.818
27.8059	186.176	369.141
27.8117	186.607	394.494
27.8175	187.255	375.376
27.8233	187.255	375.159
27.8291	187.471	372.999
27.8349	187.255	371.923
27.8407	186.392	373.645
27.8465	185.854	371.708
27.8523	185.425	370.636
27.8581	185.104	368.501
27.8639	185.318	371.923
27.8698	184.997	369.994
27.8756	184.997	372.783
27.8814	185.425	372.999
27.8872	184.89	369.141
27.893	184.997	368.501
27.8988	184.464	369.141
27.9046	184.251	369.141
27.9104	184.464	370.85
27.9162	184.57	368.076
27.922	184.784	368.927
27.9278	185.747	369.781
27.9336	185.532	371.493
27.9394	184.57	369.354
27.9452	184.57	372.568
27.951	185.211	368.501
27.9568	186.607	368.289
27.9626	185.532	371.923
27.9684	184.89	370.85
27.9742	186.069	373.43
27.98	186.392	373.214
27.9858	185.961	371.708
27.9917	185.961	371.279
27.9975	186.176	372.783
28.0033	185.854	370.85
28.0091	186.499	372.353
28.0149	186.499	373.645
28.0207	187.147	375.376
28.0265	187.905	376.897
28.0323	188.775	378.205
28.0381	187.363	377.115
28.0439	186.715	373.861
28.0497	186.284	372.568
28.0555	185.961	370.422
28.0613	186.176	372.999
28.0671	187.363	375.81
28.0729	187.147	375.593
28.0787	185.532	375.593
28.0845	185.854	370.636
28.0903	185.961	372.783
28.0961	185.961	373.645
28.1019	185.854	371.279
28.1078	185.318	368.076
28.1136	185.425	367.014
28.1194	185.639	370.422
28.1252	187.147	374.943
28.131	187.255	373.861
28.1368	187.688	374.294
28.1426	186.823	373.43
28.1484	186.715	373.861
28.1542	185.854	373.861
28.16	186.715	373.861
28.1658	187.039	372.999
28.1716	186.607	373.861
28.1774	186.392	371.279
28.1832	185.639	370.208
28.189	185.425	370.636
28.1948	184.997	369.354
28.2006	184.251	368.714
28.2064	185.639	368.927
28.2122	185.639	371.493
28.2181	185.104	370.85
28.2239	185.318	371.065
28.2297	185.747	371.493
28.2355	186.715	372.568
28.2413	186.392	373.43
28.2471	185.961	373.214
28.2529	187.797	373.43
28.2587	186.715	368.289
28.2645	191.632	383.485
28.2703	187.797	376.462
28.2761	186.176	375.593
28.2819	190.748	381.938
28.2877	191.964	386.375
28.2935	191.079	389.063
28.2993	182.45	393.129
28.3051	183.507	387.046
28.3109	176.949	397.697
28.3167	180.772	400.926
28.3225	394.039
28.3283	397.927
28.3341	393.811
28.34	390.188
28.3458	391.543
28.3516	384.372
28.3574	390.865
28.3632	389.063
28.369	377.987
28.3748	373.645
28.3806	364.058
28.3864	352.878
28.3922	364.479
28.398	379.08
28.4038	362.171
28.4096	373.861
28.4154	380.396
28.4212	382.821
28.427	378.861
28.4328	377.333
28.4386	379.518
28.4444	384.372
28.4502	368.927
28.4561	366.591
28.4619	370.422
28.4677	376.462
28.4735	379.08
28.4793	391.091
28.4851	401.158
28.4909	422.076
28.4967	416.506	336.554
28.5025	417.952	359.046
28.5083	403.482	360.085
28.5141	415.065	377.333
28.5199	380.396
28.5257	368.714
28.5315	381.276
28.5373	383.264
28.5431	388.165
28.5489	376.027
28.5547	378.424
28.5605	387.941
28.5663	387.493
28.5722	396.321
28.578	411.484
28.5838	415.785
28.5896	422.564
28.5954	412.674
28.6012	404.182
28.607	397.697
28.6128	394.266
28.6186	383.928
28.6244	403.016
28.6302	403.948
28.636	399.308
28.6418	386.822
28.6476	403.249
28.6534	402.086
28.6592	395.407
28.665	411.96
28.6708	407.463
28.6766	394.266
28.6824	401.39
28.6883	398.847
28.6941	401.158
28.6999	409.587
28.7057	413.39
28.7115	428.958
28.7173	437.971
28.7231	440.509
28.7289	426.241
28.7347	427.721
28.7405	438.731
28.7463	452.37
28.7521	453.941
28.7579	445.37
28.7637	441.783
28.7695
28.7753
28.7811
28.7869
28.7927
28.7985
28.8044
28.8102
28.816
28.8218
28.8276
28.8334
28.8392
28.845
28.8508
28.8566
28.8624
28.8682
28.874
28.8798
28.8856
28.8914
28.8972
28.903	315.106
28.9088	311.127
28.9146	302.444
28.9205	310.409
28.9263	324.527
28.9321	332.304
28.9379	332.496
28.9437	335.777
28.9495	338.112
28.9553	334.615
28.9611	333.073
28.9669	329.628
28.9727	326.03
28.9785	323.217
28.9843	319.874
28.9901	318.215
28.9959	314.742
29.0017	312.749
29.0075	310.588	525.068
29.0133	307.553	526.282
29.0191	308.443	527.805
29.0249	310.768	516.047
29.0307	314.742	519.037
29.0366	315.835	526.586
29.0424	317.481	533.937
29.0482	320.614	535.791
29.054	323.03	535.791
29.0598	328.677	549.265
29.0656	332.112	558.221
29.0714	338.112	562.429
29.0772	343.625	562.429
29.083
29.0888
29.0946
29.1004
29.1062
