0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349
0.0464399
0.0522449
0.0580499
0.0638549
0.0696599
0.0754649	185.318
0.0812698	184.997
0.0870748	185.211
0.0928798	185.425
0.0986848	185.425
0.10449	184.997
23.2896	277.663	310.588	185.211
23.2954	276.543	312.207	184.57
23.3012	275.427	311.127	184.997
23.307	275.268	310.409	185.104
23.3128	277.183	311.127	184.677
23.3186	278.306	310.409	184.677
23.3244	277.183	311.127	184.038
23.3302	276.224	311.307	184.677
23.3361	275.427	307.021	185.747
23.3419	277.183	309.156	185.425
23.3477	281.052	311.847	184.677
23.3535	279.111	317.298	187.688	183.401
23.3593	276.064	312.027	186.715	184.997
23.3651	273.367	323.404	189.431	184.784
23.3709	274.157	321.913	189.321	184.57
23.3767	274.95	321.913	191.19	185.211
23.3825	276.703	321.913	187.797	185.318
23.3883	275.586	184.997	185.211	371.708
23.3941	273.367	182.45	184.89	371.493
23.3999	278.306	182.134	184.784	369.994
23.4057	276.703	185.639	184.89	369.354
23.4115	277.984	186.715	184.997	369.354
23.4173	273.683	186.607	185.104	369.567
23.4231	273.367	187.039	185.104	369.354
23.4289	274.633	190.748	184.89	368.501
23.4347	280.241	192.519	184.784	368.714
23.4405	278.627	188.884	184.784	368.714
23.4463	276.543	188.014	184.89	369.567
23.4522	276.543	187.688	184.89	369.781
23.458	275.268	185.747	184.89	369.781
23.4638	278.145	187.147	185.104	370.422
23.4696	275.427	188.34	185.104	369.994
23.4754	274.157	190.198	184.997	369.567
23.4812	271.008	186.176	184.997	369.567
23.487	277.824	185.747	184.89	369.141
23.4928	277.343	186.284	184.784	369.567
23.4986	280.403	184.677	369.354
23.5044	184.677	369.781
23.5102	184.89	370.208
23.516	184.997	370.208
23.5218	185.104	369.567
23.5276	184.997	369.781
23.5334	184.784	369.354
23.5392	184.57	369.354
23.545	184.464	369.994
23.5508	184.357	369.781
23.5566	184.784	369.994
23.5624	184.997	369.994
23.5683	185.104	369.994
23.5741	185.104	369.781
23.5799	184.997	369.781
23.5857	184.784	369.567
23.5915	184.784	369.781
23.5973	184.784	369.567
23.6031	184.677	369.141
23.6089	184.784	369.354
23.6147	184.997	370.422
23.6205	184.89	370.208
23.6263	184.784	369.994
23.6321	184.784	369.567
23.6379	184.89	369.781
23.6437	184.89	369.354
23.6495	184.89	369.141
23.6553	184.89
23.6611	184.997
23.6669	184.89
23.6727	184.784
23.6785	184.784
23.6844	184.89
23.6902	184.997
23.696	185.104
23.7018	184.997
23.7076	184.784
23.7134	184.784
23.7192	184.784
23.725	184.784
23.7308	184.784
23.7366	184.784
23.7424	184.784
23.7482	184.89
23.754	184.677
23.7598	184.784
23.7656	184.784
23.7714	184.677
23.7772	184.57
23.783	184.677
23.7888	184.89
23.7946	184.784
23.8005	184.57
23.8063	184.677
23.8121	185.211
23.8179	185.318
23.8237	185.318
23.8295	184.997
23.8353	185.532
23.8411	186.607
23.8469	186.499	455.517
23.8527	186.499	463.747
23.8585	185.854	464.819
23.8643	185.747	464.819	371.493
23.8701	186.284	467.242	373.214
23.8759	186.069	470.764	371.065
23.8817	184.677	470.22	369.994
23.8875	184.57	469.677	370.85	92.659
23.8933	185.425	466.972	371.065	92.6055
23.8991	184.784	466.433	371.279	92.659
23.9049	185.532	467.782	371.279	92.7661
23.9107	184.677	467.242	370.636	92.7661
23.9166	184.784	468.323	370.422	92.8734
23.9224	184.784	467.512	370.208	92.9807
23.9282	184.464	468.594	370.636	92.8197
23.934	184.89	468.323	370.422	92.2851
23.9398	184.464	467.512	369.567	92.0722
23.9456	184.038	468.594	369.781	92.019
23.9514	184.144	468.323	369.781	92.019
23.9572	184.677	468.864	370.208	92.3385
23.963	184.784	468.052	369.994	92.4986
23.9688	184.89	468.864	370.208	92.4452
23.9746	184.677	468.864	370.422	92.6055
23.9804	185.104	467.782	370.636	92.7126
23.9862	185.425	468.323	370.85	92.927
23.992	185.425	468.323	370.208	92.7126
23.9978	185.104	467.512	370.422	92.4452
24.0036	184.997	467.512	370.636	92.2851
24.0094	184.57	468.052	370.85	92.2851
24.0152	185.104	467.782	370.422	92.7126
24.021	185.104	468.052	369.994	92.8734
24.0268	184.997	468.323	370.636	92.7661
24.0327	185.211	467.242	370.85	92.4452
24.0385	185.104	467.512	371.065	92.2318
24.0443	185.318	467.242	370.422	92.7661
24.0501	185.104	466.972	370.85	92.7661
24.0559	185.104	466.972	370.85	92.552
24.0617	184.89	466.164	369.781	92.2851
24.0675	184.89	467.782	369.994	92.552
24.0733	184.997	466.703	370.208	92.659
24.0791	184.784	467.782	370.85	92.7126
24.0849	185.318	467.512	371.065	92.659
24.0907	185.104	469.135	371.065	92.552
24.0965	185.211	468.323	370.85	92.7126
24.1023	184.997	466.433	369.781	92.927
24.1081	184.997	466.703	370.208	92.552
24.1139	184.997	466.972	369.567	92.7126
24.1197	184.784	467.512	369.781	92.3918
24.1255	184.997	468.323	369.781	92.3918
24.1313	185.318	466.703	370.208	92.4452
24.1371	185.854	468.052	371.708	92.659
24.1429	186.069	466.164	370.636	93.1958
24.1488	185.639	466.972	370.422	92.7661
24.1546	184.784	466.972	370.208	92.6055
24.1604	185.639	468.323	371.493	92.8197
24.1662	185.318	468.052	370.636	92.6055
24.172	185.211	466.972	370.422	92.3385
24.1778	184.57	468.594	371.493	92.1254
24.1836	185.532	465.357	370.208	92.4986
24.1894	184.144	466.972	371.065	92.8197
24.1952	184.677	466.703	369.994	92.6055
24.201	184.997	466.703	370.422	92.7126
24.2068	185.318	466.972	371.279	92.6055
24.2126	185.318	466.433	369.994	92.9807
24.2184	185.425	466.703	370.208	92.7661
24.2242	185.318	465.895	369.781	92.659
24.23	185.425	466.972	370.85	92.4452
24.2358	185.211	466.703	370.636	92.7126
24.2416	185.104	466.703	370.208	92.552
24.2474	185.211	466.972	371.065	92.6055
24.2532	185.318	465.357	369.994	92.6055
24.259	185.425	467.512	371.065	92.552
24.2649	185.104	465.626	369.781	92.552
24.2707	185.104	466.703	369.994	92.659
24.2765	185.104	466.164	370.636	92.4986
24.2823	185.211	466.164	370.208	92.4986
24.2881	185.211	466.433	371.065	92.6055
24.2939	185.104	465.357	370.208	92.4986
24.2997	185.318	467.782	371.065	92.8734
24.3055	185.318	466.972	368.927	92.927
24.3113	185.425	466.433	369.567	93.0882	421.102
24.3171	185.211	466.703	370.85	93.0882	416.747
24.3229	185.532	472.125	371.279	93.1958	421.589
24.3287	185.318	470.764	369.994	92.4452	417.952	136.762
24.3345	184.57	467.782	369.781	92.2318	418.677	138.832
24.3403	185.104	467.512	371.065	92.7126	418.435	137.873
24.3461	185.318	467.242	369.567	92.8197	416.265	139.233
24.3519	184.357	467.512	369.141	92.4986	418.677	139.878
24.3577	184.144	466.433	369.994	92.3385	417.228	139.314
24.3635	185.104	468.594	370.208	92.3385	417.711	138.992
24.3693	184.357	465.088	369.354	91.8066	417.228	139.072
24.3751	184.357	466.433	368.289	92.4986	417.952	138.992
24.381	185.425	466.164	370.422	92.927	417.228	138.591
24.3868	184.464	467.242	371.065	92.3385	417.228	138.591
24.3926	184.784	466.972	369.141	92.8734	417.711	138.511
24.3984	184.57	468.864	370.208	92.3918	416.265	138.351
24.4042	184.784	468.594	370.208	92.552	417.228	138.832
24.41	184.677	476.234	369.141	91.489	416.265	138.671
24.4158	184.464	467.512	368.501	92.2318	417.469	138.591
24.4216	184.677	469.135	371.493	92.3918	416.265	139.072
24.4274	184.677	476.234	370.85	92.019	416.987	138.671
24.4332	185.104	474.86	370.422	92.6055	416.506	139.797
24.439	184.997	470.22	370.422	92.4986	417.228	138.752
24.4448	185.318	476.234	371.493	92.4986	416.747	138.992
24.4506	184.89	468.864	371.279	92.4452	415.785	138.591
24.4564	184.89	466.703	368.714	92.4986	415.785	138.671
24.4622	184.677	464.015	369.354	92.2318	417.469	138.832
24.468	185.318	468.052	371.065	92.8197	417.952	138.832
24.4738	185.318	466.164	370.636	91.6477	416.747	138.671
24.4796	184.677	466.972	368.076	92.659	416.265	137.793
24.4854	184.464	467.782	369.567	92.2318	416.506	138.992
24.4912	185.104	465.357	371.065	92.552	416.506	138.752
24.4971	185.104	467.782	369.141	92.552	416.506	138.591
24.5029	184.677	467.242	367.014	92.7661	416.265	138.912
24.5087	184.997	466.164	369.781	92.6055	416.987	138.912
24.5145	185.104	462.676	371.493	91.9128	415.065	138.032
24.5203	184.997	465.626	371.065	92.2851	416.025	137.793
24.5261	184.677	464.015	368.927	92.1786	416.025	138.752
24.5319	185.104	465.626	371.493	92.2851	417.952	139.153
24.5377	185.211	464.283	370.422	92.4986	417.711	139.636
24.5435	184.57	466.433	368.076	92.3918	416.025	138.431
24.5493	184.89	466.164	369.354	92.2851	415.305	138.431
24.5551	185.532	463.747	372.783	92.4986	416.747	138.912
24.5609	185.318	465.357	370.422	92.7126	416.987	138.752
24.5667	185.532	466.972	371.923	92.6055	416.025	139.072
24.5725	184.89	466.164	368.927	92.6055	417.228	139.475
24.5783	185.211	474.038	372.568	92.2318	417.469	138.671
24.5841	185.425	471.036	368.927	92.552	417.952	138.671
24.5899	185.104	470.492	369.781	92.4452	416.506	138.752
24.5957	184.357	465.088	368.927	92.4452	418.435	139.314
24.6015	185.318	466.703	371.493	92.3918	417.469	138.431
24.6073	185.532	461.609	365.533	92.4986	416.506	138.832
24.6132	184.997	466.164	371.065	92.4986	416.025	138.591
24.619	184.89	467.512	372.568	92.4452	417.952	138.671
24.6248	185.747	465.895	372.568	92.659	416.265	138.351
24.6306	184.997	467.512	368.289	92.6055	415.545	138.511
24.6364	184.89	465.895	370.85	92.4452	416.025	138.912
24.6422	185.425	467.512	369.141	92.3385	416.265	138.752
24.648	185.104	460.012	369.567	91.9128	417.711	138.431
24.6538	185.104	465.357	362.38	92.4986	417.469	138.912
24.6596	184.57	467.242	366.379	92.659	418.677	138.992
24.6654	185.639	472.398	373.214	92.9807	417.952	138.431
24.6712	186.607	467.242	371.708	93.6815	414.586	138.671
24.677	186.715	468.864	368.076	93.2496	413.629	139.072
24.6828	188.014	465.895	376.027	93.5193	401.39	138.992	367.651
24.6886	188.122	468.052	381.497	93.0882	416.025	138.271	367.863
24.6944	186.392	469.949	383.485	93.3035	417.228	138.752	369.354
24.7002	184.997	484.278	364.058	92.659	415.785	138.671	370.422
24.706	184.784	473.764	368.927	92.6055	420.13	138.591	371.065
24.7118	185.639	468.864	371.708	92.4452	415.065	138.752	372.138
24.7176	184.89	465.626	92.2851	415.785	139.153	371.923
24.7234	183.719	470.764	91.489	418.677	138.192	371.708
24.7293	184.038	466.164	92.0722	418.435	137.793	369.354
24.7351	185.318	464.283	91.2252	418.435	138.912	370.208
24.7409	184.677	463.747	92.4986	415.065	138.992	368.289
24.7467	184.464	470.764	92.4452	420.859	139.797	369.567
24.7525	184.144	466.703	91.8597	419.161	138.032	370.208
24.7583	185.425	465.088	92.3918	418.435	138.192	369.994
24.7641	184.144	464.015	92.1786	418.435	139.314	369.994
24.7699	184.784	92.6055	409.114	138.832	369.781
24.7757	185.639	92.7126	416.506	138.832	370.636
24.7815	185.211	92.552	416.747	138.752	370.208
24.7873	184.784	92.6055	415.785	139.475	370.422
24.7931	185.747	92.8197	418.193	138.431	370.208
24.7989	185.639	92.3918	417.469	137.634	370.636
24.8047	184.89	92.2851	417.711	138.511	369.141
24.8105	184.038	91.9659	413.868	138.752	369.141
24.8163	183.932	91.8066	409.587	137.475	372.999
24.8221	185.961	90.6997	417.952	138.112	374.726
24.8279	184.89	92.2851	416.987	138.112	373.214	420.616
24.8337	184.464	92.8734	427.968	137.873	368.714	417.711
24.8395	182.029	90.9095	441.783	137.396	365.745	416.506
24.8454	185.211	92.2851	452.109	138.112	363.638	415.785
24.8512	187.471	92.1786	467.512	138.832	374.077	416.265
24.857	184.677	91.9128	477.336	138.752	372.783	415.545
24.8628	186.607	92.8734	477.336	141.34	372.783	415.785	311.127
24.8686	185.318	92.3918	477.336	138.032	371.065	416.747	311.307
24.8744	184.464	91.8066	139.153	369.781	416.025	310.947
24.8802	185.211	91.1198	137.555	370.636	416.747	310.23
24.886	186.069	92.9807	140.121	372.353	417.228	310.947
24.8918	185.318	91.5947	137.475	370.422	417.469	309.872
24.8976	185.639	90.1253	138.271	371.493	417.228	312.207
24.9034	183.189	90.9095	136.525	367.439	417.952	310.947
24.9092	184.038	91.4362	136.447	368.714	417.469	312.749
24.915	184.784	91.7536	138.351	369.781	416.987	310.768
24.9208	185.104	91.5419	138.511	369.141	417.469	311.487
24.9266	186.176	93.3035	139.555	372.353	418.193	312.388
24.9324	185.211	92.659	138.832	370.422	418.193	309.872
24.9382	185.425	92.2318	138.912	373.861	418.193	312.207
24.944	185.425	91.489	137.475	370.636	417.952	313.291
24.9498	186.176	91.2779	138.591	370.636	417.228	310.947
24.9556	184.997	92.4986	137.714	369.994	416.747	310.768
24.9615	184.57	92.552	139.394	370.208	417.228	312.027
24.9673	92.2318	371.279	417.228	312.207
24.9731	90.595	416.987	313.472
24.9789	92.1786	417.469	312.388
24.9847	92.3918	417.469	312.207
24.9905	91.8066	417.711	311.127
24.9963	91.3834	417.711	309.156
25.0021	92.0722	417.711	313.834
25.0079	92.3385	417.711	312.749
25.0137	92.2851	417.711	312.207
25.0195	92.0722	417.469	312.027
25.0253	92.8734	417.469	312.568
25.0311	92.9807	418.193	314.016
25.0369	90.9095	416.987	312.027
25.0427	92.0722	416.747	311.127
25.0485	92.0722	417.952	314.016
25.0543	91.8066	416.747	313.11	185.532
25.0601	92.6055	416.747	310.947	185.104
25.0659	92.7126	418.193	313.653	185.425
25.0717	91.8597	416.987	312.027	185.854
25.0776	91.0146	416.506	312.929	185.854
25.0834	92.4986	417.469	313.291	184.57
25.0892	92.7661	417.228	312.568	185.211
25.095	93.142	416.506	311.667	185.425
25.1008	95.65	416.265	312.568	182.134
25.1066	91.8597	416.506	312.749	182.872
25.1124	92.659	418.435	310.051	184.677
25.1182	92.8197	418.919	311.667	185.318
25.124	92.7126	418.193	312.929	185.318
25.1298	92.019	416.987	312.568	184.89
25.1356	92.4986	415.785	311.127	185.211
25.1414	91.5947	418.193	309.872	185.104
25.1472	92.6055	417.228	313.11	185.104
25.153	92.4452	416.747	312.027	184.57
25.1588	92.2851	417.228	313.653	185.318
25.1646	91.1198	417.228	313.653	185.104
25.1704	91.9128	417.469	316.017	184.57
25.1762	91.9659	416.987	314.016	184.038
25.182	92.2851	417.469	312.388	184.464
25.1878	91.1198	417.469	313.834	184.784
25.1937	92.1254	416.506	313.291	184.89
25.1995	92.8734	416.747	312.027	185.211
25.2053	92.9807	416.987	313.472	185.318
25.2111	92.8197	416.987	312.388	185.747
25.2169	92.0722	417.228	311.127	184.784
25.2227	91.9659	416.265	312.027	184.677
25.2285	92.3918	416.987	311.847	185.425
25.2343	92.3385	415.545	312.568	184.997
25.2401	91.8066	416.747	312.929	183.932
25.2459	92.019	417.711	312.027	183.932
25.2517	92.2318	417.228	312.388	185.639
25.2575	92.3918	416.987	312.207	184.89
25.2633	92.1254	416.987	311.847	184.251
25.2691	92.659	418.193	311.847	184.57
25.2749	90.857	416.025	311.847	185.747
25.2807	91.2779	416.506	312.929	184.357
25.2865	92.2318	417.469	314.56	184.357
25.2923	92.659	416.747	312.929	185.639
25.2981	93.3035	416.506	312.388	185.532
25.3039	92.552	418.677	315.106	184.997
25.3097	92.2318	417.711	316.383	186.284
25.3156	89.7616	416.025	310.588	180.042	365.111
25.3214	92.0722	411.484	312.929	178.489	369.567
25.3272	92.6055	408.642	310.23	180.667	370.85
25.333	93.9525	409.824	310.409	187.039	371.279
25.3388	94.4422	416.025	317.481	186.392	371.708	276.863
25.3446	94.3877	418.193	314.197	187.58	372.138	277.503
25.3504	93.3574	416.265	314.379	185.747	371.708	277.503
25.3562	89.3994	416.265	311.127	185.318	371.279	277.663
25.362	91.3306	418.193	312.749	183.613	371.279	276.863
25.3678	90.5427	417.228	311.487	184.89	371.493	277.343
25.3736	91.3306	412.913	308.443	184.251	371.065	277.503
25.3794	93.6815	416.265	311.667	185.532	370.85	278.145
25.3852	92.927	417.469	311.667	185.425	370.85	277.984
25.391	92.4452	415.545	311.487	184.89	370.636	276.703
25.3968	92.2851	413.39	310.588	184.57	370.208	276.383
25.4026	92.3385	416.506	310.947	184.464	370.636	276.224
25.4084	92.0722	417.711	312.388	184.251	370.85	276.224
25.4142	91.9128	416.025	309.335	184.144	370.85	276.224
25.42	91.4362	414.107	311.487	183.825	370.85	275.109
25.4258	91.2252	415.785	311.847	184.784	371.065	275.745
25.4317	92.1786	416.506	313.11	184.464	371.279	276.224
25.4375	92.019	414.107	310.588	184.57	371.065	277.023
25.4433	414.586	310.588	184.251	371.065	277.343
25.4491	418.193	313.11	184.784	371.065	276.703
25.4549	418.435	316.748	184.677	370.636	276.863
25.4607	415.545	309.872	184.357	370.636	277.343
25.4665	416.987	183.401	370.422	277.663
25.4723	415.065	184.57	371.065	277.183
25.4781	414.586	184.464	370.85	276.543
25.4839	416.747	184.464	370.636	276.064
25.4897	415.785	185.104	371.065	276.703
25.4955	416.025	185.104	371.065	277.343
25.5013	416.987	184.251	370.636	277.183
25.5071	415.065	184.464	370.636	276.543
25.5129	414.825	184.784	370.85	276.383
25.5187	416.265	184.464	370.85	277.343
25.5245	415.305	184.784	371.065	277.503
25.5303	414.825	184.677	371.923	277.503
25.5361	416.025	185.104	371.708	276.863
25.542	416.747	184.57	371.493	276.543
25.5478	415.545	183.719	370.636	277.023
25.5536	414.825	183.295	371.279	277.503
25.5594	414.825	183.719	370.85	277.183
25.5652	415.065	184.144	370.636	276.863
25.571	414.825	184.464	370.636	276.064
25.5768	414.825	185.639	371.279	276.543
25.5826	415.785	185.639	372.138	277.023
25.5884	417.228	185.104	371.065	277.343
25.5942	415.065	184.57	370.85	276.863
25.6	414.825	184.464	370.85	276.863
25.6058	416.747	184.038	370.636	276.863
25.6116	416.506	184.144	371.279	277.343
25.6174	415.545	184.251	370.85	277.824
25.6232	416.747	184.784	371.279	277.503
25.629	417.469	184.57	371.065	276.863
25.6348	416.025	184.997	371.065	276.383
25.6406	416.265	184.89	371.065	277.503
25.6464	417.228	184.57	371.065	277.503
25.6522	415.065	184.357	370.85	277.023
25.658	414.825	184.144	370.636	276.383
25.6639	416.987	184.784	371.279	276.383
25.6697	415.785	184.997	371.923	277.023
25.6755	415.305	184.997	371.493	277.503
25.6813	416.025	184.997	371.493	277.343
25.6871	415.545	185.639	371.923	277.343
25.6929	416.987	185.104	371.279	277.183
25.6987	415.305	184.677	371.708	277.663
25.7045	415.545	184.677	370.636	277.984
25.7103	416.506	184.57	371.493	277.824
25.7161	416.506	184.784	371.493	277.183
25.7219	415.785	184.357	371.493	277.023
25.7277	416.987	185.318	371.279	277.343
25.7335	415.065	184.997	371.493	277.663
25.7393	414.825	185.104	371.923	277.663
25.7451	415.065	184.57	371.279	277.023
25.7509	415.545	185.211	371.708	276.703
25.7567	414.825	185.104	371.708	277.023
25.7625	415.065	184.784	371.493	277.503
25.7683	415.545	184.89	371.279	277.503
25.7741	416.025	185.211	371.708	277.183
25.78	415.545	184.784	371.493	277.023
25.7858	415.065	184.464	371.279	276.863
25.7916	415.305	184.89	371.279	277.503
25.7974	415.785	184.677	371.279	277.824
25.8032	416.506	184.038	370.85	277.824
25.809	415.305	184.357	370.85	277.183
25.8148	415.305	185.104	371.279	277.023
25.8206	416.025	184.677	369.781	277.183
25.8264	415.305	184.251	371.923	277.663
25.8322	414.346	184.357	367.651	277.183
25.838	414.586	184.57	364.69	276.224	371.708
25.8438	416.506	184.677	365.745	277.023	370.636
25.8496	414.825	184.251	369.994	276.543	370.208
25.8554	412.198	185.211	371.279	277.183	371.065
25.8612	412.198	185.747	374.077	277.503	372.353
25.867	413.151	185.532	371.708	278.145	372.138	753.794
25.8728	416.747	184.57	370.422	277.183	370.208	761.232
25.8786	413.629	184.677	371.279	276.863	369.781	734.453
25.8844	411.722	184.784	370.85	276.703	369.354	731.489
25.8902	414.346	184.89	371.279	277.824	369.567	734.029
25.8961	413.151	185.211	370.85	276.064	369.994	739.134
25.9019	419.161	183.825	370.636	276.863	369.781	739.562
25.9077	417.711	184.357	369.781	275.109	369.781	741.701
25.9135	417.711	184.251	276.064	369.994	742.129
25.9193	415.065	184.677	276.543	370.422	742.129
25.9251	414.825	184.677	277.984	370.636	742.558
25.9309	413.868	184.89	277.824	370.85	743.416
25.9367	414.825	185.104	276.863	370.422	741.272
25.9425	417.711	185.211	276.383	370.422	740.416
25.9483	414.107	185.425	276.703	370.636	741.701
25.9541	413.868	185.104	277.503	370.636	740.844
25.9599	415.305	184.997	276.703	370.85	740.844
25.9657	417.228	184.57	277.183	370.422	740.844
25.9715	413.868	184.997	276.543	369.994	741.272
25.9773	413.629	184.89	277.663	369.994	740.416
25.9831	413.151	185.211	277.023	370.85	742.987
25.9889	416.747	184.997	278.145	370.636	741.701
25.9947	414.107	184.784	276.863	370.636	741.701
26.0005	414.825	184.997	276.383	371.065	740.844
26.0063	414.107	185.211	275.745	371.493	742.558
26.0122	415.305	185.318	277.343	371.065	741.272
26.018	414.586	184.89	277.824	370.422	741.272
26.0238	417.228	184.784	277.343	371.065	740.844
26.0296	416.987	185.211	277.023	371.923	741.701
26.0354	414.825	185.532	276.863	372.138	742.558
26.0412	416.265	185.104	277.663	371.065	742.129
26.047	414.107	184.784	277.343	370.636	741.701
26.0528	415.785	185.211	277.824	370.85	742.558
26.0586	415.785	184.997	276.543	370.636	742.987
26.0644	415.305	184.357	277.023	370.208	741.272
26.0702	414.107	184.784	276.383	370.422	740.416
26.076	416.025	185.425	277.824	371.493	741.701
26.0818	416.506	185.104	277.023	370.85	742.987
26.0876	414.825	184.997	277.183	371.065	742.129
26.0934	414.346	184.89	275.905	370.85	740.416
26.0992	417.228	184.677	277.824	371.065	742.987
26.105	415.065	184.57	277.824	370.636	742.987
26.1108	414.586	184.677	277.824	370.422	741.701
26.1166	416.265	184.677	277.343	370.208	740.416
26.1224	416.265	184.89	276.703	370.422	741.272
26.1283	416.025	184.997	277.503	371.279	742.987
26.1341	414.825	185.532	277.023	371.279	741.701
26.1399	415.785	185.854	277.824	371.708	741.701
26.1457	415.305	184.89	276.383	370.636	742.558
26.1515	417.952	184.57	277.023	370.422	742.129
26.1573	415.065	184.89	276.543	371.065	742.129
26.1631	416.025	185.854	278.466	371.279	742.987
26.1689	415.545	184.784	277.343	370.636	742.129
26.1747	415.545	184.784	277.503	370.636	740.844
26.1805	414.586	185.104	276.064	370.85	741.272
26.1863	417.228	185.318	277.503	371.065	741.701
26.1921	415.785	184.784	277.824	370.208	740.844
26.1979	414.825	184.677	277.824	370.208	741.272
26.2037	417.711	184.784	276.543	370.85	741.701
26.2095	416.025	185.318	276.224	370.85	741.272
26.2153	414.825	185.211	277.183	370.422	739.989
26.2211	415.065	184.997	277.824	370.636	740.416
26.2269	419.645	185.211	278.627	370.422	740.416
26.2327	416.747	186.069	277.503	370.422	738.708
26.2385	413.629	186.607	277.503	371.493	740.416
26.2444	410.772	185.318	275.905	368.501	737.855
26.2502	413.39	185.104	277.984	369.781	740.844
26.256	414.107	184.89	278.145	370.422	739.562
26.2618	417.228	184.89	277.824	371.493	742.129
26.2676	419.161	184.251	275.586	371.708	742.987
26.2734	414.346	185.211	276.543	371.065	741.272
26.2792	414.825	184.89	278.466	370.85	742.129
26.285	417.952	184.997	277.984	371.493	742.987
26.2908	416.025	184.997	277.503	370.85	741.701
26.2966	413.629	184.997	275.745	370.208	741.701
26.3024	415.545	184.784	276.224	369.994	744.276
26.3082	416.987	184.57	277.824	369.994	742.129
26.314	414.825	184.784	278.788	370.85	743.416
26.3198	413.868	184.89	277.663	370.636	742.129
26.3256	419.645	184.784	277.023	370.85	740.416
26.3314	417.469	185.211	276.383	371.065	741.701
26.3372	414.107	185.425	277.984	371.279	746.428
26.343	413.151	184.357	278.466	370.422	744.706	416.265
26.3488	415.305	184.677	277.824	368.927	726.437	417.228
26.3546	416.987	185.854	275.745	370.85	730.645	412.436
26.3605	423.542	186.607	277.343	374.943	754.665	408.642
26.3663	416.506	184.357	278.949	367.014	727.276	415.065
26.3721	414.586	185.104	278.306	368.927	749.452	413.39
26.3779	415.545	184.57	278.145	370.85	740.416	415.305
26.3837	417.711	183.932	279.595	369.567	739.562	416.025
26.3895	416.747	183.189	276.543	368.714	416.025
26.3953	414.586	183.825	276.703	370.85	415.305
26.4011	415.785	184.997	277.824	371.708	416.025
26.4069	415.305	184.357	277.984	366.379	416.025
26.4127	415.545	184.57	279.756	368.714	415.545
26.4185	186.607	280.241	375.159	416.025
26.4243	186.176	280.241	372.999	416.506
26.4301	184.784	280.08	371.708	415.785
26.4359	185.104	279.433	372.138	416.025
26.4417	185.318	277.503	371.923	416.265
26.4475	185.211	276.863	371.065	416.506
26.4533	184.144	277.503	369.567	416.265
26.4591	184.677	276.383	370.636	415.785
26.4649	184.57	278.627	370.208	416.265
26.4707	185.211	277.663	371.493	415.545
26.4766	184.784	276.543	370.636	415.065
26.4824	185.211	277.023	370.85	415.785
26.4882	185.425	277.984	371.493	416.506
26.494	184.57	278.145	368.714	415.785
26.4998	184.251	277.183	369.354	415.785
26.5056	184.784	275.745	369.567	416.747
26.5114	185.104	277.023	371.493	416.265
26.5172	184.677	277.984	370.208	416.025
26.523	184.89	278.306	370.636	416.747
26.5288	185.532	277.183	372.138	416.747
26.5346	185.532	277.343	371.923	416.265
26.5404	184.251	276.224	368.501	415.785
26.5462	184.677	277.824	369.354	416.506
26.552	185.104	277.824	370.85	416.265
26.5578	184.997	277.023	369.994	416.025
26.5636	184.464	277.663	370.208	415.785
26.5694	185.211	277.503	371.279	416.265
26.5752	184.997	277.824	370.636	416.747
26.581	184.57	278.466	369.994	416.025
26.5868	184.357	277.503	368.076	416.987
26.5927	184.89	276.543	369.354	415.785
26.5985	184.997	277.183	370.208	416.506
26.6043	184.57	277.183	369.141	415.305
26.6101	185.104	277.824	370.636	415.305
26.6159	185.425	276.543	371.279	416.265
26.6217	184.784	274.791	370.422	417.228
26.6275	184.144	275.745	369.994	415.545
26.6333	184.464	277.824	369.567	416.025
26.6391	184.57	277.663	370.422	416.987
26.6449	184.89	278.145	369.994	416.265
26.6507	185.211	277.824	371.279	416.025
26.6565	185.318	277.023	370.636	417.228
26.6623	185.639	278.145	369.781	417.469
26.6681	185.318	278.627	369.781	414.825
26.6739	185.639	278.466	370.208	416.025
26.6797	184.997	277.663	370.208	418.677
26.6855	184.997	276.863	371.279	416.747
26.6913	184.89	277.343	371.065	414.586
26.6971	184.677	277.824	370.422	414.586
26.7029	184.464	277.343	369.354	416.025
26.7088	184.677	276.703	370.422	416.265
26.7146	184.677	276.703	369.994	414.346
26.7204	184.677	277.503	370.208	414.825
26.7262	184.784	278.145	370.85	415.545
26.732	184.677	278.145	369.781	414.825
26.7378	184.677	276.863	369.781	414.346
26.7436	184.997	276.703	369.994	415.545
26.7494	184.997	277.503	370.422	417.952
26.7552	184.997	278.145	370.208	415.545
26.761	185.104	278.466	369.994	415.065
26.7668	185.211	277.824	370.208	415.305
26.7726	185.104	276.863	370.208	416.265
26.7784	184.89	277.023	369.781	413.868
26.7842	184.997	277.824	369.994	415.065
26.79	185.104	278.627	370.636	416.987
26.7958	184.89	278.788	370.636	416.265	466.972
26.8016	184.784	277.663	369.781	415.785	469.135
26.8074	184.784	277.183	369.141	414.825	467.512
26.8132	184.89	275.745	369.354	416.506	466.433
26.819	184.677	276.224	369.567	414.586	468.323
26.8249	184.464	278.949	368.927	415.785	464.819
26.8307	185.532	278.788	372.353	416.747	465.357
26.8365	185.211	277.343	370.85	417.711	462.676	785.804
26.8423	185.104	277.663	370.85	416.025	478.163	757.285
