0
0.00580499
0.01161
0.017415
0.02322
0.0290249
0.0348299
0.0406349	65.5577
0.0464399	66.5881
0.0522449	65.5956
0.0580499	64.9921
0.0638549	65.5956
0.0696599	65.7473
0.0754649	65.9375
0.0812698	65.8613
0.0870748	65.6714
0.0928798	65.4064
0.0986848	65.8994
0.10449	66.5112
0.110295	66.6651
0.1161	66.2811
0.121905	65.5198
23.754	130.21	393.811	466.164	589.369	296.049
23.7598	131.04	391.769	469.677	589.369	294.344
23.7656	130.888	393.129	457.362	590.05	295.707
23.7714	130.511	392.449	467.242	588.688	297.077
23.7772	131.04	392.675	468.864	589.028	294.344
23.783	131.267	393.584	465.357	588.008	292.311
23.7888	392.449	466.703	587.669	297.936
23.7946	392.449	588.008	294.174	464.819
23.8005	393.129	588.688	292.818	466.164
23.8063	393.584	589.369	297.077	463.479
23.8121	393.811	589.709	295.707	466.433
23.8179	394.722	589.709	294.514	468.323
23.8237	394.494	589.709	296.22	462.944
23.8295	393.811	589.369	297.249	463.479
23.8353	393.584	589.028	294.514	467.782
23.8411	393.584	589.709	294.684	453.941
23.8469	393.356	589.369	296.734	460.543
23.8527	393.584	589.028	294.344	467.782
23.8585	393.356	589.028	293.834	456.57
23.8643	392.902	589.028	297.42	458.42
23.8701	393.129	589.028	295.195	457.626
23.8759	391.091	589.028	293.665	458.155
23.8817	393.356	589.028	297.077	459.215
23.8875	392.449	589.028	295.025	466.433
23.8933	392.449	588.348	293.326	469.406
23.8991	394.494	589.028	295.195	456.043
23.9049	392.902	589.028	296.734	458.95
23.9107	393.584	589.369	294.514	469.406
23.9166	393.584	589.709	294.855	457.098
23.9224	392.902	589.709	297.249	459.746
23.9282	392.902	589.369	294.514	468.052
23.934	393.584	589.709	293.495	469.949
23.9398	395.635	589.709	297.249	460.012
23.9456	393.356	590.05	296.734	460.277
23.9514	393.356	589.709	294.344	471.036
23.9572	391.769	589.709	296.905	468.594
23.963	392.902	588.348	297.42	467.782
23.9688	393.129	588.688	294.174	469.406
23.9746	393.129	587.669	293.665	466.703
23.9804	390.865	589.028	297.592	467.242
23.9862	393.356	588.348	294.004	466.972
23.992	391.769	588.688	293.156	466.433
23.9978	392.675	589.369	296.905	461.076
24.0036	393.356	589.709	294.855	459.215
24.0094	393.584	590.05	294.514	469.949
24.0152	394.266	590.391	296.734	461.076
24.021	392.902	589.028	296.22	461.342	521.742
24.0268	394.039	589.028	294.344	465.357	513.668
24.0327	392.902	593.125	296.049	459.215	509.237
24.0385	392.902	594.154	299.316	466.972	516.942
24.0443	393.129	588.688	294.514	472.944	519.637
24.0501	394.266	587.33	290.963	471.036	521.441
24.0559	395.178	584.96	296.734	453.678	522.044
24.0617	394.266	587.33	294.174	465.626	523.856
24.0675	394.722	592.44	293.834	471.58	525.068
24.0733	392.222	589.028	297.42	471.853	525.068
24.0791	393.356	589.028	295.366	450.805	524.461
24.0849	391.769	589.369	293.834	446.4	525.068
24.0907	392.675	585.974	295.366	469.949	523.553
24.0965	392.675	589.028	297.249	523.251
24.1023	392.449	589.028	298.971	523.856
24.1081	393.129	588.008	293.495	523.251
24.1139	392.902	590.391	297.592	524.461
24.1197	393.584	587.669	293.834	524.765
24.1255	392.675	588.348	293.326	524.765
24.1313	393.811	589.709	297.249	524.765
24.1371	393.811	587.33	294.684	525.068
24.1429	392.675	590.391	294.514	524.765
24.1488	396.092	589.369	297.077	524.765
24.1546	393.584	587.33	296.734	524.461
24.1604	393.811	590.391	294.514	524.461	471.036
24.1662	393.129	588.008	295.195	524.461	467.242
24.172	392.902	589.369	297.42	525.068	463.747
24.1778	393.584	591.073	295.025	524.765	470.764
24.1836	393.584	588.008	291.636	524.461	467.782
24.1894	392.902	589.709	297.592	524.765	460.809
24.1952	392.449	588.348	299.489	523.856	469.406
24.201	392.675	586.99	522.949	467.512
24.2068	392.902	590.391	524.461	460.277
24.2126	392.222	587.669	523.856	462.944
24.2184	392.902	588.688	524.765	468.864
24.2242	393.129	590.732	525.371	457.891
24.23	392.902	587.33	524.461	471.036
24.2358	393.811	590.732	525.068	469.135
24.2416	393.811	590.05	525.675	463.747
24.2474	392.902	588.008	524.765	472.125
24.2532	395.635	591.756	525.068	468.594
24.259	394.494	588.008	525.675	465.088
24.2649	393.129	588.688	525.068	470.764	65.4442
24.2707	393.356	590.732	525.675	467.782	65.6714
24.2765	393.129	587.669	525.675	467.782	65.5577
24.2823	393.811	591.073	524.461	470.22	65.6335
24.2881	392.222	589.028	524.461	467.782	65.482
24.2939	392.675	586.313	524.765	467.512	65.2554
24.2997	393.129	590.05	523.856	469.135	65.5577
24.3055	394.039	587.669	523.856	467.782	65.3686
24.3113	391.995	588.008	524.461	466.972	65.4442
24.3171	391.769	591.073	524.461	471.58	65.482
24.3229	392.222	588.008	525.068	467.242	65.4442
24.3287	393.584	590.391	525.675	464.819	65.6714
24.3345	393.356	589.709	525.068	470.22	65.7473
24.3403	393.129	586.99	524.461	466.703	65.6714
24.3461	393.584	591.073	525.371	459.746	65.8994
24.3519	394.266	589.028	525.068	471.853	65.6714
24.3577	393.356	589.028	524.461	463.747	65.5577
24.3635	393.811	591.756	525.675	460.809	65.6714
24.3693	393.356	587.669	524.765	471.853	65.2554
24.3751	393.129	590.05	524.765	468.594	65.4442
24.381	393.811	590.05	525.675	460.543	65.6335
24.3868	392.675	587.669	524.461	469.406	65.4442
24.3926	393.129	591.073	524.765	468.864	65.8233
24.3984	393.129	588.008	524.765	460.277	65.5198
24.4042	392.902	587.669	523.553	468.323	65.5198
24.41	392.449	589.709	523.553	468.594	65.6714
24.4158	392.675	586.313	524.765	458.95	65.4442
24.4216	393.129	589.028	524.461	471.036	65.5198
24.4274	394.494	590.391	525.068	469.677	65.5577
24.4332	394.039	587.669	525.675	464.015	65.482
24.439	393.129	591.415	525.371	469.949	65.5956	130.964
24.4448	394.266	588.688	525.371	468.864	65.5577	132.027
24.4506	393.356	588.008	525.675	466.164	65.6714	132.333
24.4564	393.811	592.098	525.068	469.677	65.8233	131.04
24.4622	393.811	588.008	524.159	467.242	65.6714	132.333
24.468	392.449	589.709	525.068	467.242	65.8233	132.409
24.4738	393.356	524.461	469.949	65.5956	130.888
24.4796	392.222	524.765	467.782	65.3309	130.285
24.4854	393.811	525.675	466.972	65.5577	132.104
24.4912	392.902	524.461	470.22	65.3309	130.888
24.4971	392.675	524.461	467.782	65.4442	130.662
24.5029	394.039	525.068	466.972	65.7473	131.875
24.5087	392.449	524.159	470.764	65.4064	131.04
24.5145	392.222	524.159	468.323	65.482	130.586
24.5203	392.675	525.068	466.164	65.5956	131.799	294.514
24.5261	393.811	524.159	469.677	65.3686	131.875	291.805
24.5319	393.129	524.461	467.512	65.6335	131.04	299.662
24.5377	393.356	524.765	464.551	65.6335	131.495	295.707
24.5435	393.584	524.461	471.308	65.5577	131.343	293.665
24.5493	393.811	525.675	468.052	65.6714	131.951	297.764
24.5551	393.811	525.675	460.809	65.5956	131.115	295.537
24.5609	392.902	525.068	470.22	65.6335	131.495	294.344
24.5667	393.356	525.371	468.052	65.7093	131.419	294.514
24.5725	392.675	525.978	461.342	65.6714	131.115	297.077
24.5783	394.039	525.068	469.406	65.6335	131.723	294.684
24.5841	393.811	525.068	468.323	65.5198	131.267	293.665
24.5899	394.039	525.371	460.809	65.482	130.813	296.905
24.5957	394.039	524.159	466.972	65.5956	131.267	299.316
24.6015	393.356	523.553	469.406	65.2554	131.191	293.326
24.6073	392.449	524.159	460.277	65.5956	130.888	296.563
24.6132	392.449	523.553	469.949	65.482	130.662	297.936
24.619	393.356	523.856	468.864	65.3309	131.04	293.156
24.6248	393.356	524.765	465.357	65.6714	131.191	296.734
24.6306	394.266	524.461	470.492	65.5198	130.964	298.281
24.6364	393.811	525.068	469.406	65.5577	131.267	294.174
24.6422	393.584	526.282	464.283	65.8233	131.495	293.834
24.648	394.039	524.765	469.677	65.5577	131.115	297.936
24.6538	393.356	524.765	469.949	65.5956	131.647	294.174
24.6596	393.584	525.675	466.972	65.7093	132.104	293.495
24.6654	393.584	524.765	470.492	65.5577	130.964	297.077
24.6712	393.811	525.068	466.703	65.7473	131.419	295.366
24.677	393.584	525.675	466.433	65.8233	132.027	294.174
24.6828	393.129	524.765	469.406	65.7473	130.888	296.905
24.6886	393.584	525.371	468.594	65.8613	131.495	298.108
24.6944	393.356	525.675	467.512	65.5956	131.343	294.174
24.7002	393.811	525.371	469.677	65.5956	131.419	294.174
24.706	393.129	525.068	470.22	65.5577	130.888	298.281
24.7118	393.356	524.765	466.703	65.5198	131.495	293.495
24.7176	393.129	523.856	469.949	65.482	130.964	293.495
24.7234	392.902	523.856	469.677	65.4064	130.662	296.905
24.7293	393.584	524.765	463.747	65.3686	131.647	294.174
24.7351	392.675	524.765	470.764	65.4442	130.964	294.684
24.7409	394.039	525.068	469.949	65.4064	131.04	296.905
24.7467	393.584	525.371	463.479	65.7093	131.495	294.684
24.7525	393.811	525.068	470.764	65.7473	131.571	295.195
24.7583	393.584	525.675	470.492	65.7473	131.495	296.22
24.7641	393.811	525.675	463.479	65.8994	131.647	295.366
24.7699	394.039	524.461	469.677	65.6335	131.191	294.514
24.7757	393.356	524.765	470.764	65.5198	131.723	294.344
24.7815	393.584	525.371	460.809	65.6714	131.191	298.281
24.7873	393.356	525.068	469.135	65.482	131.647	294.684
24.7931	393.356	524.461	470.492	65.5198	131.799	292.311
24.7989	393.129	525.371	461.076	65.7473	131.571	297.592
24.8047	392.902	524.159	466.433	65.4442	131.267	293.495
24.8105	392.902	523.856	470.22	65.5198	131.191	294.174
24.8163	392.902	525.068	461.076	65.6714	130.964	297.077
24.8221	393.129	523.856	468.323	65.5577	131.04	293.495
24.8279	393.129	524.765	470.764	65.7473	131.799	294.344
24.8337	393.584	525.371	465.357	65.7093	131.799	294.174
24.8395	393.584	524.765	463.479	65.482	131.04	297.42
24.8454	394.039	525.371	470.492	65.482	131.647	295.025
24.8512	393.811	525.675	466.972	65.5577	131.647	293.834
24.857	392.902	525.068	463.211	65.5577	130.888	298.108
24.8628	393.356	524.461	467.782	65.5956	131.343	295.025
24.8686	393.129	525.675	467.242	65.7093	131.343	293.156
24.8744	393.584	525.068	466.433	65.7093	131.495	295.537
24.8802	393.356	525.371	467.512	65.6335	131.343	296.905
24.886	393.584	525.371	467.512	65.7473	132.027	293.665
24.8918	394.039	525.675	467.782	65.7473	131.799	295.537
24.8976	393.811	525.068	472.125	65.5956	131.115	296.734
24.9034	393.584	524.765	466.703	65.6714	131.647	299.835
24.9092	393.356	524.765	468.864	65.482	131.191	294.344
24.915	393.356	524.461	471.58	65.3686	130.813	293.156
24.9208	392.902	524.765	466.164	65.6335	131.191	294.684
24.9266	392.902	524.159	468.052	65.4442	130.964	291.636
24.9324	392.675	523.856	470.764	65.5198	130.813	293.834
24.9382	393.129	524.765	450.805	65.7093	131.343	295.195
24.944	393.129	523.553	469.135	65.6335	131.419	293.326
24.9498	393.584	525.371	469.677	65.6714	131.419	295.195
24.9556	393.811	525.371	469.677	65.6714	131.571	295.195
24.9615	393.584	525.371	469.406	65.4064	131.571	294.004
24.9673	394.039	525.371	471.036	65.6335	131.875	295.878
24.9731	392.902	525.371	471.036	65.6714	131.267	297.077
24.9789	392.902	524.461	467.782	65.6714	131.875	294.344
24.9847	393.584	525.068	471.58	65.7853	131.875	295.707
24.9905	393.584	525.371	461.342	65.5577	131.115	297.592
24.9963	393.811	524.765	465.088	65.7473	131.495	295.025
25.0021	394.494	525.675	472.398	65.6335	131.419	294.514
25.0079	393.584	525.675	457.626	65.5198	131.419	294.174
25.0137	393.811	524.765	457.626	65.6714	131.419	295.366
25.0195	392.449	524.159	65.5198	131.723	292.987
25.0253	392.449	524.765	65.4064	131.419	294.004
25.0311	392.222	524.765	65.5198	131.343	294.344
25.0369	393.356	524.461	65.3309	131.723	292.987
25.0427	393.356	525.068	65.4442	131.799	294.344
25.0485	392.675	524.765	65.5577	131.04	297.42
25.0543	393.356	524.765	65.5198	131.495	294.004
25.0601	393.811	525.068	65.6714	131.115	292.818
25.0659	394.039	525.371	65.5577	131.04	297.249
25.0717	393.811	525.371	65.5198	131.343	294.344
25.0776	393.584	525.068	65.7093	131.419	295.025
25.0834	394.266	525.978	65.5956	131.267	296.563
25.0892	394.039	525.675	65.7853	131.723	294.855
25.095	393.811	525.068	65.6335	132.18	294.684
25.1008	393.584	524.159	65.5577	131.115	293.665
25.1066	393.129	524.765	65.7473	131.115	297.249
25.1124	393.584	524.461	65.6335	131.951	294.004
25.1182	393.356	523.553	65.5577	131.723	294.004
25.124	392.902	524.765	65.6714	130.964	297.936
25.1298	393.584	525.371	65.4064	131.04	294.004
25.1356	392.902	525.068	65.482	130.888	293.834
25.1414	393.356	525.371	65.482	131.267
25.1472	392.222	525.068	65.2932	131.115
25.153	392.902	524.159	65.5577	131.191
25.1588	394.039	524.765	65.482	131.647
25.1646	393.811	525.371	65.5198	131.115
25.1704	393.811	524.159	65.7093	131.723
25.1762	393.129	525.068	65.5577	131.723
25.182	393.811	525.371	65.6335	131.115
25.1878	393.584	525.371	65.7093	131.723
25.1937	393.811	526.891	65.5577	131.799
25.1995	394.722	525.068	65.7093	131.647
25.2053	393.129	524.765	65.5956	131.495	294.514
25.2111	393.356	524.765	65.5577	131.343	294.004
25.2169	393.584	524.765	65.6335	131.191	295.195
25.2227	392.902	524.461	65.4442	131.115	293.665
25.2285	393.356	524.461	65.5198	130.964	294.004
25.2343	393.129	524.159	65.5577	131.571	294.684
25.2401	395.178	523.251	65.4064	131.191	293.495
25.2459	393.356	524.461	65.5956	131.191	295.025
25.2517	524.461	65.4442	131.04	295.025
25.2575	525.371	65.482	131.343	307.021
25.2633	526.282	65.7093	131.875	311.487
25.2691	526.282	65.482	131.495	305.429
25.2749	525.675	65.6714	131.647	302.619
25.2807	525.978	65.6714	131.267	303.319
25.2865	525.978	65.5198	131.267	311.847
25.2923	525.371	65.6714	131.723	308.087
25.2981	524.765	65.5577	131.115	305.959
25.3039	523.553	65.482	130.888	311.847	196.111
25.3097	523.553	65.6714	131.191	196.678
25.3156	525.068	65.5956	131.115	196.338
25.3214	524.461	65.6714	131.571	196.451
25.3272	525.068	65.7093	131.267	196.678
25.333	524.765	65.5198	130.813	196.111	909.981
25.3388	523.856	65.5198	131.115	196.792	924.284
25.3446	524.159	65.3686	130.964	196.338	939.355
25.3504	523.856	65.2932	131.04	196.224	930.713
25.3562	524.159	65.482	131.191	197.019	921.619
25.362	524.765	65.4442	131.04	196.111	940.984
25.3678	525.978	65.6714	131.343	196.565	938.27
25.3736	525.371	65.7473	131.647	196.906	921.087
25.3794	523.553	65.7473	131.723	196.224	938.812
25.3852	526.586	65.9375	131.799	196.792	939.897
25.391	525.068	65.6714	131.571	196.792	924.819
25.3968	523.856	65.5956	131.267	196.565	928.565
25.4026	526.282	65.6714	131.267	197.133	942.072
25.4084	525.371	65.3686	131.343	196.451	931.251
25.4142	523.251	65.4064	131.04	196.678	924.819
25.42	525.675	65.4442	131.115	196.678	939.355
25.4258	524.159	65.2932	130.813	195.32	936.105
25.4317	524.461	65.482	131.04	196.224	920.023
25.4375	524.461	65.482	131.419	195.998	932.866
25.4433	524.159	65.482	130.737	195.432	938.27
25.4491	523.856	65.6335	131.115	196.678	921.619
25.4549	523.856	65.6335	131.267	196.224	925.353
25.4607	524.461	65.7473	131.495	196.678	943.161
25.4665	524.159	65.7473	131.495	197.019	927.493
25.4723	525.675	65.5956	131.419	196.111	925.353
25.4781	525.978	65.5956	131.343	196.906	940.984
25.4839	525.978	65.4442	131.419	196.565	935.024
25.4897	524.765	65.4442	131.191	196.224	923.751
25.4955	525.068	65.5577	131.115	196.792	940.984
25.5013	523.251	65.5956	131.343	196.224	936.646
25.5071	526.282	65.7853	131.571	196.565	923.751
25.5129	525.371	65.8994	131.799	197.247	937.187
25.5187	524.765	65.8233	131.495	196.338	940.984
25.5245	525.371	65.8233	131.571	196.906	925.887
25.5303	525.068	65.5577	131.495	196.565	928.565
25.5361	522.647	65.4064	131.115	196.111	939.355
25.542	525.068	65.482	131.191	196.565	929.102
25.5478	524.765	65.3686	130.888	195.998	924.819
25.5536	522.345	65.4442	130.737	196.224	932.866
25.5594	524.765	65.5577	130.964	196.678	931.789
25.5652	524.461	65.4442	131.191	195.885	923.751
25.571	525.371	65.5577	131.191	196.338	932.328
25.5768	525.675	65.6335	131.343	195.998	939.355
25.5826	525.068	65.5198	131.343	196.224	926.958
25.5884	525.675	65.5956	131.267	197.019	928.029
25.5942	523.856	65.482	131.267	196.451	943.706
25.6	525.371	65.5198	131.419	196.565	933.405
25.6058	525.068	65.5577	131.419	197.133	924.819
25.6116	525.371	65.5577	131.343	195.545	945.888
25.6174	525.371	65.5956	131.267	196.678	936.105
25.6232	526.891	65.5198	131.191	196.565	924.819
25.629	524.159	65.4064	131.04	195.998	937.728
25.6348	525.371	65.5577	131.115	196.792	935.024	467.242
25.6406	524.461	65.6335	131.115	196.224	925.887	471.58
25.6464	524.765	131.267	196.338	931.251	465.088
25.6522	525.068	131.191	196.906	939.897	467.512
25.658	523.856	131.115	195.771	928.565	470.764
25.6639	525.371	131.191	196.451	924.284	464.283
25.6697	525.068	131.191	196.338	938.812	468.323
25.6755	524.159	131.267	195.998	935.564	470.492
25.6813	525.068	131.343	196.565	923.217	463.747
25.6871	525.068	131.495	196.565	937.728	467.242
25.6929	524.765	131.115	196.451	936.646	470.22
25.6987	525.978	131.343	197.133	925.353	464.283
25.7045	526.282	131.419	196.338	930.176	466.164
25.7103	525.675	131.115	196.792	937.728	471.853
25.7161	525.068	131.343	196.678	930.713	465.895
25.7219	524.765	131.343	195.998	922.684	466.703
25.7277	524.765	131.571	197.019	938.27	470.764
25.7335	526.282	131.343	196.451	938.812	467.782
25.7393	524.159	131.343	196.338	926.422	465.626
25.7451	524.765	131.191	196.792	936.646	469.677
25.7509	524.765	131.115	196.111	936.105	465.626
25.7567	524.159	131.191	196.565	929.102	465.357
25.7625	523.553	130.964	196.678	935.564	469.135
25.7683	524.461	131.419	195.998	937.728	466.164
25.7741	526.282	131.191	196.906	932.328	466.972
25.78	525.675	131.343	196.451	930.176	469.677
25.7858	525.978	131.191	196.338	938.27	468.052
25.7916	526.282	131.571	196.906	937.728	467.242
25.7974	525.068	131.571	196.338	924.819	467.782
25.8032	524.461	131.571	196.678	935.024	467.242
25.809	525.675	131.799	196.792	935.564	466.164
25.8148	524.159	131.191	195.998	929.102	468.594
25.8206	525.068	131.267	196.906	933.405	466.433
25.8264	525.978	131.343	196.451	938.812	467.782
25.8322	525.675	131.495	196.338	935.024	470.492
25.838	524.461	131.495	196.678	930.713	467.512
25.8438	525.068	131.419	195.998	936.646	467.242
25.8496	524.461	130.813	196.451	937.728	469.677
25.8554	523.856	130.888	196.565	927.493	465.895
25.8612	524.461	131.191	196.224	932.328	465.626
25.867	524.765	131.343	196.792	939.897	469.677
25.8728	524.159	131.115	196.451	932.328	466.703
25.8786	524.765	131.267	196.224	932.866	465.895
25.8844	525.068	131.115	196.906	940.441	469.677
25.8902	524.159	131.495	196.224	935.564	467.512
25.8961	525.675	131.343	196.451	933.405	465.357
25.9019	525.371	131.647	196.906	937.187	468.864
25.9077	522.647	131.571	196.111	937.728	468.323
25.9135	526.282	131.647	196.906	921.619	465.088
25.9193	525.068	131.571	196.565	932.866	469.135
25.9251	525.068	131.723	196.565	937.187	468.594
25.9309	526.282	131.419	197.133	929.102	465.357
25.9367	525.068	131.115	196.224	928.029	468.323
25.9425	524.765	131.343	196.792	938.812	468.052
25.9483	525.068	131.571	196.792	935.024	466.433
25.9541	524.159	131.267	196.111	928.565	468.052
25.9599	524.461	131.04	196.224	937.187	468.052
25.9657	524.461	131.115	195.998	938.812	466.703
25.9715	523.856	131.191	196.111	927.493	467.782
25.9773	524.159	131.343	196.792	932.328	467.512
25.9831	525.371	131.647	196.338	939.897	467.782
25.9889	524.765	131.571	196.338	939.897	468.864
25.9947	525.068	131.191	196.792	929.102	466.972
26.0005	525.371	131.191	196.224	938.27	465.895
26.0063	525.068	131.343	196.792	930.713	469.406
26.0122	524.765	131.571	196.792	927.493	466.164
26.018	525.068	131.875	196.224	941.528	466.433
26.0238	524.765	131.495	197.019	940.441	469.406
26.0296	524.765	131.495	196.338	929.639	467.782
26.0354	525.978	131.647	196.565	935.024	466.164
26.0412	525.675	130.888	196.906	936.105	469.406
26.047	524.765	131.191	196.451	932.328	467.782
26.0528	525.675	131.343	196.792	933.945	465.088
26.0586	524.461	130.586	196.224	938.812	468.864
26.0644	522.647	131.267	195.658	929.639	467.512
26.0702	524.159	131.115	196.565	932.328	464.819
26.076	523.856	131.115	196.224	936.646	468.864
26.0818	522.949	131.267	196.338	931.789	466.433
26.0876	525.068	131.647	196.792	933.945	463.211
26.0934	524.765	131.875	196.111	937.187	468.864
26.0992	524.461	131.799	196.792	930.176	468.052
26.105	526.282	131.419	196.678	931.251	464.551
26.1108	525.068	130.888	196.224	940.984	470.22
26.1166	525.068	131.191	197.133	932.328	467.512
26.1224	525.371	131.191	196.565	929.102	463.479
26.1283	524.159	130.964	196.792	939.355	469.677
26.1341	524.159	131.115	197.019	940.441	468.323
26.1399	525.675	131.343	196.224	928.029	463.211
26.1457	525.675	131.419	196.678	937.728	470.22
26.1515	525.675	131.115	196.451	938.812	469.406
26.1573	524.765	131.191	195.998	925.353	462.944
26.1631	525.371	131.343	196.451	937.187	468.864
26.1689	523.553	130.888	196.224	936.105	469.135
26.1747	524.765	131.04	196.338	920.023	464.283
26.1805	523.251	130.888	196.792	922.684	466.972
26.1863	522.949	130.737	196.111	940.441	469.135
26.1921	525.068	131.115	196.338	932.866	466.164
26.1979	525.371	131.267	196.678	921.619	466.433
26.2037	525.068	131.419	195.998	942.616	467.242
26.2095	525.371	132.104	196.906	936.646	453.416
26.2153	525.068	131.495	196.565	925.353	467.242
26.2211	525.371	131.343	196.338	935.564	469.406
26.2269	525.978	131.115	197.133	937.728	469.949
26.2327	525.068	131.343	196.111	925.353	466.433
26.2385	526.282	131.495	196.792	921.619	463.211
26.2444	526.282	131.115	196.451	938.812	472.944
26.2502	525.068	131.115	195.998	926.958	467.242
26.256	524.765	130.813	196.565	924.284	467.512
26.2618	524.765	130.888	196.224	928.565	475.409
26.2676	524.159	131.191	196.224	930.176	466.703
26.2734	524.765	131.115	196.792	922.684	475.684
26.2792	524.765	131.723	196.111	937.187	461.609
26.285	522.949	131.191	196.224	936.105	469.677
26.2908	525.371	130.662	196.224	910.507	454.991	261.928
26.2966	522.949	130.888	195.885	935.024	466.703	256.093
26.3024	525.068	130.964	196.678	939.355	467.782	255.946
26.3082	524.159	131.04	196.338	910.507	454.991	257.131
26.314	525.371	131.571	196.451	925.887	462.676	258.471
26.3198	524.765	132.256	197.133	938.27	469.406	261.173
26.3256	525.675	131.191	196.224	907.357	468.052	261.928
26.3314	525.068	131.267	196.451	919.492	451.326	262.382
26.3372	519.937	131.495	196.678	930.176	262.534
26.343	524.461	131.343	195.998	932.328	261.928
26.3488	525.978	131.267	196.678	923.217	262.686
26.3546	524.461	131.04	196.451	935.564	262.837
26.3605	524.461	131.115	196.678	942.072	263.141
26.3663	525.978	131.115	196.792	909.981	262.686
26.3721	524.159	131.191	196.906	262.079
26.3779	524.461	130.888	196.224	262.231
26.3837	524.159	130.586	196.451	261.928
26.3895	524.159	130.964	195.885	261.474
26.3953	524.159	131.495	196.792	262.079
26.4011	524.765	131.647	196.792	262.686
26.4069	525.675	131.571	196.338	262.534
26.4127	525.675	131.799	197.133	262.989
26.4185	525.371	131.267	196.338	262.534
26.4243	524.765	131.343	196.678	262.837
26.4301	524.159	131.343	196.678	262.079
26.4359	525.675	131.115	196.338	263.141	942.072
26.4417	524.461	131.04	197.133	262.837	907.357
26.4475	524.461	131.191	196.678	262.837	887.145
26.4533	524.765	130.813	196.111	262.837	942.616
26.4591	524.765	130.813	196.792	262.079	906.833
26.4649	527.805	130.964	196.224	262.231	906.833
26.4707	525.068	131.115	196.678	262.079	946.982
26.4766	524.765	130.888	196.678	262.079	885.609
26.4824	523.553	130.737	195.998	262.079	905.263
26.4882	525.371	131.115	196.792	262.231	897.972
26.494	524.461	131.343	196.451	262.231	872.912
26.4998	524.461	131.04	196.111	262.231	906.309
26.5056	525.371	130.888	197.361	262.837	934.484
26.5114	524.765	131.04	196.678	262.382	932.328
26.5172	525.068	131.191	197.019	262.837	908.931
26.523	525.978	131.571	196.906	262.837	923.751
26.5288	521.742	131.723	196.224	263.141	939.897
26.5346	526.586	131.343	196.906	262.837	904.218
26.5404	529.331	131.571	196.906	262.989
26.5462	523.553	131.267	196.678	262.989
26.552	526.282	131.267	197.247	262.382
26.5578	525.978	131.04	196.338	262.534
26.5636	523.856	131.267	196.565	262.231
26.5694	524.159	131.191	196.565	261.928
26.5752	525.675	131.115	195.658	261.928
26.581	523.553	131.191	196.565	262.382
26.5868	524.159	131.191	196.338	261.928
26.5927	524.461	131.04	196.111	261.777
26.5985	525.675	130.888	196.792	262.382
26.6043	524.159	130.813	196.111	262.231
26.6101	524.461	131.04	196.451	262.534
26.6159	525.068	131.191	197.019	262.534
26.6217	524.765	131.191	196.338	262.382
26.6275	525.068	130.964	196.678	262.231
26.6333	524.461	130.888	196.678	262.231
26.6391	524.461	131.343	196.338	262.382
26.6449	525.371	131.343	197.019	262.382
26.6507	524.765	131.04	195.998	262.079	903.174
26.6565	524.765	131.495	196.565	262.231	888.171
26.6623	524.765	131.419	197.133	262.534	871.401
26.6681	524.159	131.191	196.224	262.686	894.865
26.6739	525.371	130.888	197.932	263.141	901.61
26.6797	524.461	131.115	196.565	262.382	877.969
26.6855	523.856	131.04	196.111	262.382	879.492
26.6913	524.159	131.04	196.792	262.382	902.652
26.6971	524.461	130.888	195.771	262.079	878.476
26.7029	524.765	130.813	195.998	262.231	867.885
26.7088	525.068	131.343	196.792	262.231	903.174
26.7146	523.856	131.495	196.451	262.837	887.145
26.7204	523.856	131.419	196.906	262.079	880
26.7262	525.371	131.267	196.792	262.382	904.218
26.732	525.371	131.04	195.771	262.382	898.491
26.7378	525.371	131.267	197.019	262.686	883.565
26.7436	526.586	131.04	195.998	262.382	888.171
26.7494	524.765	130.737	196.224	262.382	900.569
26.7552	525.675	131.04	197.019	262.534	882.545
26.761	525.675	131.04	195.998	262.231	879.492
26.7668	524.765	130.888	196.565	262.079	906.833
26.7726	524.461	130.737	196.565	262.231	909.981
26.7784	524.461	131.191	196.678	262.534	939.897
26.7842	524.765	131.495	197.019	261.626	906.833
26.79	524.461	131.419	196.792	262.382	888.684
26.7958	526.282	131.267	196.224	262.382
26.8016	525.068	130.813	196.678	262.231
26.8074	524.159	130.813	195.658	261.474
26.8132	524.159	130.964	196.451	261.928
26.819	525.068	131.115	196.338	261.777
26.8249	524.461	130.964	195.998	262.837
26.8307	525.371	131.267	197.133	262.534
26.8365	525.675	131.419	196.678	262.382
26.8423	525.068	131.115	196.565	262.382
26.8481	525.068	131.419	197.247	262.534
26.8539	525.068	131.343	196.451	262.686
26.8597	523.856	131.495	196.906	262.686
26.8655	523.251	131.647	196.792	262.989
26.8713	524.461	130.888	196.451	262.989
26.8771	524.765	130.888	196.906	262.686
26.8829	524.765	130.662	196.224	262.382
26.8887	524.159	130.813	196.111	262.079
26.8945	524.461	130.813	196.565	261.928
26.9003	524.461	131.191	195.771	262.079
26.9061	524.159	131.571	196.678	261.323
26.9119	524.159	131.723	196.906	262.231
26.9177	524.765	131.495	196.111	262.231
26.9235	525.068	131.419	197.019	262.382
26.9293	526.891	131.115	196.451	262.231
26.9351	525.371	131.191	196.451	262.534
26.941	524.765	130.813	196.565	261.928
26.9468	524.765	131.04	195.998	262.231
26.9526	525.371	131.115	196.451	262.079
